,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
12073,3,female,14.3,2,4,50.38,C,7,0,1
12079,3,male,40.8,2,1,1.75,S,4,0,1
12081,3,male,26.6,5,3,1.95,S,9,0,1
12086,3,female,43.8,0,4,2.92,S,5,0,1
12093,3,female,25.0,3,1,4.0,S,5,0,1
12098,3,female,52.3,0,4,44.29,S,5,0,1
12099,3,female,39.4,2,2,14.83,Q,5,0,1
12103,3,male,29.3,4,4,12.64,S,9,0,1
12105,3,male,27.9,2,0,117.84,S,3,0,1
12106,3,female,48.2,4,1,28.39,S,6,0,1
12111,3,female,4.1,4,0,31.78,S,5,0,1
12113,3,male,33.9,2,3,9.09,S,6,0,1
12114,3,female,28.5,1,3,6.74,S,5,0,1
12117,3,male,23.1,0,3,16.17,C,4,0,1
12118,3,female,21.7,0,4,1.13,S,5,0,1
12119,3,male,43.2,5,4,9.48,S,10,0,1
12123,3,male,37.0,1,2,11.19,S,4,0,1
12125,3,female,25.8,3,2,1.63,S,6,0,1
12127,3,female,45.0,5,2,4.65,S,8,0,1
12128,3,female,50.7,2,0,9.36,S,3,0,1
12136,3,male,11.0,0,3,53.6,S,4,0,1
12142,3,male,45.7,3,4,31.3,S,8,0,1
12145,3,male,27.2,5,1,54.79,S,7,0,1
12153,3,female,44.9,5,3,4.37,S,9,0,1
12161,3,male,22.2,0,4,33.37,C,5,0,1
12166,3,female,32.6,1,3,20.06,S,5,0,1
12167,3,male,26.2,0,1,11.87,S,2,0,1
12171,3,female,35.9,0,2,11.19,S,3,0,1
12173,3,male,36.1,5,3,2.77,S,9,0,1
12174,3,male,44.0,3,1,16.23,S,5,0,1
12175,3,male,27.4,4,2,9.07,S,7,0,1
12181,3,female,26.5,2,4,27.19,S,7,0,1
12185,3,female,36.9,2,0,95.66,S,3,0,1
12192,3,male,12.2,2,2,10.51,Q,5,0,1
12196,3,female,30.9,3,3,17.91,S,7,0,1
12199,3,female,24.0,1,0,29.1,S,2,0,1
12203,3,male,35.0,3,3,33.98,S,7,0,1
12206,3,male,21.7,4,1,12.49,S,6,0,1
12212,3,female,26.6,3,0,11.56,C,4,0,1
12213,3,female,48.9,5,2,29.38,S,8,0,1
12236,3,female,59.3,3,2,5.48,S,6,0,1
12243,3,female,17.0,4,0,40.22,S,5,0,1
12249,3,female,9.6,2,0,67.64,C,3,0,1
12251,3,male,30.0,4,4,59.41,S,9,0,1
12262,3,male,25.5,1,2,32.24,S,4,0,1
12272,3,male,49.8,0,4,4.73,Q,5,0,1
12278,3,female,36.7,5,4,45.69,C,10,0,1
12285,3,female,33.1,0,1,11.24,S,2,0,1
12292,3,female,23.5,1,0,13.87,S,2,0,1
12295,3,male,32.4,1,0,32.54,S,2,0,1
12303,3,male,17.9,0,2,60.17,S,3,0,1
12304,3,male,33.5,5,4,14.37,S,10,0,1
12307,3,male,23.7,3,3,41.23,S,7,0,1
12309,3,female,29.7,1,1,20.25,S,3,0,1
12319,3,male,12.2,2,1,41.27,C,4,0,1
12326,3,male,25.5,4,3,5.31,S,8,0,1
12331,3,female,41.8,5,4,60.6,S,10,0,1
12332,3,male,51.3,5,0,42.48,C,6,0,1
12333,3,female,28.5,3,2,22.48,C,6,0,1
12338,3,male,59.6,4,1,21.95,S,6,0,1
12340,3,female,29.2,3,3,49.38,S,7,0,1
12343,3,male,44.5,4,4,69.72,S,9,0,1
12345,3,male,44.0,4,0,128.67,C,5,0,1
12351,3,male,9.5,0,3,81.48,C,4,0,1
12356,3,male,31.0,0,2,17.37,S,3,0,1
12366,3,female,32.0,3,1,42.23,C,5,0,1
12369,3,female,38.3,5,0,16.91,S,6,0,1
12386,3,male,32.6,5,0,22.2,S,6,0,1
12391,3,female,38.6,5,2,4.41,C,8,0,1
12392,3,female,21.8,0,2,41.14,S,3,0,1
12393,3,male,21.8,0,4,24.03,S,5,0,1
12400,3,male,13.6,3,3,28.26,S,7,0,1
12404,3,female,26.5,3,1,44.55,S,5,0,1
12410,3,female,21.8,2,3,68.53,S,6,0,1
12413,3,female,49.2,4,1,4.51,C,6,0,1
12424,3,male,27.8,5,2,131.39,C,8,0,1
12440,3,male,27.9,5,4,1.6,S,10,0,1
12442,3,male,34.1,4,4,30.74,S,9,0,1
12453,3,male,35.9,1,3,12.56,C,5,0,1
12463,3,male,12.9,1,1,23.33,S,3,0,1
12470,3,male,15.4,1,2,0.22,C,4,0,1
12471,3,male,0.0,2,1,53.67,S,4,0,1
12484,3,female,53.6,1,1,0.1,C,3,0,1
12489,3,male,18.2,2,3,7.38,S,6,0,1
12490,3,male,40.9,2,1,103.38,C,4,0,1
12495,3,female,21.2,1,4,12.42,S,6,0,1
12498,3,male,27.4,1,4,5.01,S,6,0,1
12499,3,male,38.3,0,3,8.8,S,4,0,1
12500,3,male,44.7,1,0,19.08,C,2,0,1
12506,3,male,37.1,5,3,9.5,S,9,0,1
12509,3,male,23.0,5,3,38.47,S,9,0,1
12517,3,male,27.2,3,2,41.83,Q,6,0,1
12521,3,female,46.9,3,4,16.36,Q,8,0,1
12531,3,female,29.4,4,3,36.15,C,8,0,1
12536,3,male,22.0,4,3,14.93,S,8,0,1
12542,3,male,54.7,2,4,35.43,C,7,0,1
12547,3,male,38.4,3,2,36.59,S,6,0,1
12548,3,male,21.6,5,3,125.26,S,9,0,1
12549,3,male,0.0,0,4,56.24,C,5,0,1
12556,3,female,44.5,5,2,27.21,S,8,0,1
12557,3,male,25.4,3,4,59.47,S,8,0,1
12562,3,male,21.0,3,3,15.83,C,7,0,1
12563,3,male,17.3,3,2,25.45,C,6,0,1
12566,3,female,22.1,5,4,24.34,S,10,0,1
12570,3,male,31.2,5,1,65.48,Q,7,0,1
12580,3,female,31.8,5,0,4.45,S,6,0,1
12581,3,female,41.8,1,0,15.99,S,2,0,1
12583,3,female,10.4,4,0,13.58,S,5,0,1
12587,3,male,17.0,1,0,9.11,S,2,0,1
12588,3,male,12.2,2,0,5.85,S,3,0,1
12589,3,male,24.4,3,0,16.85,S,4,0,1
12590,3,male,22.1,1,1,1.9,C,3,0,1
12604,3,male,13.0,5,1,23.48,C,7,0,1
12607,3,female,14.3,1,2,24.14,C,4,0,1
12609,3,male,12.9,3,2,160.23,S,6,0,1
12620,3,female,42.9,3,3,11.31,C,7,0,1
12621,3,female,25.5,4,2,51.35,S,7,0,1
12627,3,male,25.8,3,2,31.22,S,6,0,1
12634,3,male,37.5,4,2,1.52,S,7,0,1
12639,3,male,31.0,3,2,22.72,S,6,0,1
12642,3,female,24.2,1,2,18.91,S,4,0,1
12648,3,male,30.3,5,3,45.13,S,9,0,1
12649,3,male,38.7,3,3,14.43,C,7,0,1
12659,3,male,40.9,4,1,104.25,S,6,0,1
12686,3,male,15.0,2,3,43.12,S,6,0,1
12691,3,male,18.6,5,4,137.84,S,10,0,1
12697,3,male,27.8,5,3,0.4,S,9,0,1
12702,3,male,16.7,2,4,16.74,S,7,0,1
12705,3,male,13.7,0,4,15.74,S,5,0,1
12707,3,female,25.0,1,1,7.08,S,3,0,1
12724,3,female,27.3,0,0,6.13,S,1,1,1
12732,3,male,41.8,1,3,5.01,S,5,0,1
12740,3,female,42.3,0,1,4.43,S,2,0,1
12747,3,male,36.5,0,3,7.2,S,4,0,1
12764,3,male,52.4,4,4,10.18,C,9,0,1
12770,3,male,42.8,2,1,0.03,C,4,0,1
12777,3,female,31.9,4,1,6.92,S,6,0,1
12778,3,male,46.8,0,2,0.11,Q,3,0,1
12780,3,female,36.9,5,0,81.73,S,6,0,1
12785,3,female,19.9,1,1,14.65,S,3,0,1
12787,3,female,53.5,2,1,62.55,S,4,0,1
12795,3,female,15.5,4,3,22.11,S,8,0,1
12796,3,female,22.5,1,1,14.95,S,3,0,1
12798,3,male,19.9,1,0,0.33,C,2,0,1
12824,3,male,30.2,0,0,9.0,S,1,1,1
12826,3,female,40.4,4,3,0.2,Q,8,0,1
12835,3,female,44.5,4,0,115.14,Q,5,0,1
12840,3,male,19.8,5,4,0.19,S,10,0,1
12852,3,male,29.6,4,2,8.45,S,7,0,1
12856,3,male,9.2,1,4,20.75,S,6,0,1
12857,3,male,38.5,4,0,12.05,S,5,0,1
12861,3,male,44.9,0,1,252.79,C,2,0,1
12869,3,male,46.4,5,0,51.25,S,6,0,1
12871,3,female,27.7,5,1,20.17,S,7,0,1
12874,3,male,33.7,3,1,1.63,S,5,0,1
12876,3,male,35.1,2,2,10.82,S,5,0,1
12877,3,male,35.4,5,4,127.0,Q,10,0,1
12881,3,male,0.0,0,0,107.38,S,1,1,1
12889,3,male,50.1,2,4,5.85,S,7,0,1
12890,3,male,17.4,0,3,7.71,S,4,0,1
12898,3,male,23.9,3,3,27.89,S,7,0,1
12900,3,male,5.0,5,2,25.71,Q,8,0,1
12903,3,male,31.3,2,0,121.43,C,3,0,1
12908,3,male,3.1,0,0,32.42,S,1,1,1
12909,3,female,25.8,0,2,60.99,S,3,0,1
12912,3,female,16.2,3,0,30.0,C,4,0,1
12914,3,male,15.4,3,0,13.51,S,4,0,1
12928,3,male,25.9,2,0,46.55,S,3,0,1
12935,3,male,21.7,2,4,18.17,S,7,0,1
12941,3,male,38.9,4,2,27.3,C,7,0,1
12948,3,male,37.1,4,1,4.36,S,6,0,1
12951,3,male,44.3,5,3,32.73,S,9,0,1
12956,3,male,20.2,2,4,115.96,C,7,0,1
12968,3,male,18.5,4,3,132.88,S,8,0,1
12971,3,male,3.5,3,0,29.22,S,4,0,1
12972,3,male,6.5,2,0,45.12,S,3,0,1
12975,3,male,42.9,2,0,9.89,C,3,0,1
12979,3,female,14.8,0,3,23.63,C,4,0,1
12985,3,male,18.1,1,0,22.25,C,2,0,1
12986,3,female,36.8,1,3,42.66,S,5,0,1
12996,3,male,31.1,4,2,2.4,S,7,0,1
13000,3,male,8.9,2,2,30.19,Q,5,0,1
13002,3,male,27.1,1,4,18.13,C,6,0,1
13005,3,female,48.9,0,0,17.25,S,1,1,1
13007,3,male,7.0,1,0,109.46,C,2,0,1
13011,3,male,25.4,5,1,44.81,S,7,0,1
13012,3,male,36.8,2,4,51.53,C,7,0,1
13014,3,female,5.0,4,4,87.14,C,9,0,1
13016,3,female,17.9,5,0,24.42,Q,6,0,1
13021,3,male,12.4,1,3,45.78,S,5,0,1
13023,3,male,41.6,5,1,6.61,S,7,0,1
13038,3,female,28.1,5,0,3.32,S,6,0,1
13039,3,male,52.6,5,1,30.08,S,7,0,1
13041,3,male,0.0,4,0,24.95,S,5,0,1
13043,3,male,23.7,0,4,25.07,S,5,0,1
13068,3,female,21.5,0,1,17.01,S,2,0,1
13069,3,male,37.2,2,2,47.94,C,5,0,1
13071,3,female,20.2,2,4,61.72,S,7,0,1
13074,3,male,14.7,4,1,10.57,S,6,0,1
13075,3,male,31.8,1,1,79.61,S,3,0,1
13079,3,male,5.9,3,3,0.6,S,7,0,1
13083,3,male,7.1,4,1,9.63,S,6,0,1
13087,3,female,45.7,2,0,1.48,S,3,0,1
13088,3,male,44.8,4,2,10.13,S,7,0,1
13095,3,male,12.4,4,0,2.99,S,5,0,1
13103,3,female,30.2,4,4,2.82,C,9,0,1
13105,3,female,18.0,4,1,22.2,Q,6,0,1
13118,3,female,20.9,1,4,65.35,S,6,0,1
13136,3,female,25.0,0,3,47.29,S,4,0,1
13146,3,male,28.5,1,1,5.57,S,3,0,1
13149,3,female,17.8,5,1,13.6,S,7,0,1
13173,3,female,40.3,5,3,11.08,S,9,0,1
13175,3,male,25.8,2,3,45.1,S,6,0,1
13176,3,male,30.2,5,0,52.58,C,6,0,1
13187,3,female,32.0,3,2,16.58,S,6,0,1
13188,3,female,33.9,4,4,20.55,S,9,0,1
13189,3,female,28.6,5,1,26.68,S,7,0,1
13196,3,male,38.0,2,2,100.38,S,5,0,1
13203,3,female,33.9,4,1,3.06,S,6,0,1
13205,3,male,23.1,0,3,116.8,S,4,0,1
13209,3,female,55.6,2,2,74.57,S,5,0,1
13217,3,male,30.4,5,4,16.51,C,10,0,1
13227,3,male,37.4,3,4,91.36,S,8,0,1
13232,3,male,5.1,3,0,6.86,C,4,0,1
13234,3,male,36.6,1,4,8.94,Q,6,0,1
13238,3,male,16.1,4,3,9.81,C,8,0,1
13244,3,male,60.7,0,1,19.26,S,2,0,1
13245,3,female,18.6,2,1,30.28,S,4,0,1
13262,3,female,41.4,1,4,32.5,S,6,0,1
13268,3,male,36.2,3,1,2.51,S,5,0,1
13269,3,male,22.1,0,4,36.01,S,5,0,1
13274,3,female,36.1,3,0,52.09,S,4,0,1
13277,3,male,40.8,0,2,12.71,S,3,0,1
13279,3,male,52.7,3,4,4.2,S,8,0,1
13285,3,male,19.7,5,4,54.08,S,10,0,1
13286,3,male,40.6,2,1,67.58,S,4,0,1
13305,3,male,16.8,1,4,37.32,S,6,0,1
13308,3,male,27.8,3,0,55.8,S,4,0,1
13320,3,male,14.8,1,1,64.34,S,3,0,1
13324,3,male,16.5,0,2,48.16,S,3,0,1
13335,3,male,32.5,4,1,53.34,S,6,0,1
13336,3,male,41.5,0,2,18.42,S,3,0,1
13343,3,male,25.6,4,0,78.8,S,5,0,1
13350,3,female,26.5,3,1,70.95,C,5,0,1
13352,3,male,20.4,0,2,77.36,Q,3,0,1
13365,3,male,49.8,3,1,48.86,S,5,0,1
13367,3,male,42.9,4,1,18.08,S,6,0,1
13376,3,female,49.5,3,3,6.55,S,7,0,1
13377,3,male,37.1,0,0,122.5,S,1,1,1
13378,3,male,23.5,1,4,3.44,S,6,0,1
13379,3,male,22.1,3,4,32.46,S,8,0,1
13401,3,male,31.0,0,3,3.67,S,4,0,1
13406,3,male,31.5,4,3,3.83,S,8,0,1
13409,3,male,0.0,5,1,45.97,S,7,0,1
13419,3,male,18.8,2,4,30.01,S,7,0,1
13420,3,male,43.9,0,3,4.15,S,4,0,1
13423,3,male,38.7,0,0,10.23,S,1,1,1
13424,3,male,45.2,3,2,32.78,S,6,0,1
13425,3,female,6.2,3,2,44.83,S,6,0,1
13427,3,female,17.1,0,3,146.77,S,4,0,1
13435,3,female,16.5,4,3,10.7,S,8,0,1
13437,3,female,0.0,4,4,38.98,S,9,0,1
13441,3,male,32.0,0,3,12.69,S,4,0,1
13442,3,male,43.2,5,0,40.53,S,6,0,1
13443,3,male,32.8,2,1,28.73,S,4,0,1
13448,3,male,30.4,5,0,29.61,S,6,0,1
13452,3,male,26.7,0,3,62.11,S,4,0,1
13455,3,female,31.0,4,0,10.01,S,5,0,1
13458,3,female,28.7,2,2,31.42,Q,5,0,1
13464,3,male,15.0,2,2,109.12,C,5,0,1
13467,3,male,34.5,5,2,10.91,Q,8,0,1
13477,3,male,32.5,2,1,71.76,S,4,0,1
13484,3,female,26.5,3,2,56.04,S,6,0,1
13487,3,male,48.2,0,1,24.2,C,2,0,1
13490,3,male,25.6,0,4,27.32,S,5,0,1
13501,3,male,28.3,4,3,27.94,S,8,0,1
13512,3,female,31.9,0,3,5.87,S,4,0,1
13517,3,male,41.7,4,0,34.68,C,5,0,1
13525,3,female,28.4,5,0,24.87,Q,6,0,1
13530,3,female,40.9,5,2,15.98,S,8,0,1
13537,3,female,42.8,4,2,33.96,S,7,0,1
13538,3,male,18.6,3,4,8.12,S,8,0,1
13548,3,male,54.4,2,3,53.32,S,6,0,1
13554,3,male,36.5,3,4,60.91,S,8,0,1
13557,3,male,31.2,3,2,10.97,S,6,0,1
13568,3,female,60.1,4,1,91.04,S,6,0,1
13572,3,male,17.9,2,1,37.83,S,4,0,1
13575,3,male,24.3,4,1,21.97,C,6,0,1
13578,3,male,61.2,3,1,0.71,S,5,0,1
13583,3,male,27.1,5,4,119.76,S,10,0,1
13586,3,male,15.8,2,2,15.11,C,5,0,1
13593,3,male,7.6,3,2,6.01,S,6,0,1
13599,3,female,31.1,1,1,6.45,S,3,0,1
13607,3,male,58.9,4,3,2.45,S,8,0,1
13611,3,male,42.8,1,4,3.81,S,6,0,1
13622,3,female,9.4,2,1,33.15,Q,4,0,1
13628,3,male,37.1,4,1,53.74,S,6,0,1
13635,3,female,20.1,5,0,1.3,S,6,0,1
13636,3,female,36.6,5,0,5.98,S,6,0,1
13642,3,male,30.6,2,3,14.43,S,6,0,1
13644,3,male,6.1,4,2,1.61,C,7,0,1
13646,3,male,52.9,3,1,155.2,S,5,0,1
13647,3,female,47.0,4,4,122.58,S,9,0,1
13655,3,male,27.7,4,3,18.98,S,8,0,1
13660,3,male,37.8,4,3,3.62,C,8,0,1
13663,3,female,44.2,5,3,1.15,S,9,0,1
13669,3,male,40.8,3,1,8.32,S,5,0,1
13674,3,male,43.0,1,4,111.89,S,6,0,1
13680,3,male,39.5,3,0,51.47,S,4,0,1
13684,3,female,20.7,0,2,6.9,C,3,0,1
13687,3,male,23.4,2,0,3.9,S,3,0,1
13694,3,male,42.6,3,0,0.78,S,4,0,1
13696,3,male,33.2,5,2,8.5,S,8,0,1
13702,3,male,41.7,1,3,44.67,S,5,0,1
13708,3,female,4.3,1,3,15.08,S,5,0,1
13709,3,female,40.3,0,1,8.22,S,2,0,1
13712,3,male,53.6,4,2,113.26,S,7,0,1
13717,3,female,47.4,2,4,3.39,S,7,0,1
13724,3,male,6.1,1,4,107.72,S,6,0,1
13725,3,female,17.9,4,4,23.86,S,9,0,1
13726,3,female,34.2,5,0,10.58,S,6,0,1
13736,3,male,23.3,1,2,18.46,C,4,0,1
13737,3,male,41.8,2,3,5.3,S,6,0,1
13739,3,male,30.0,4,2,4.83,S,7,0,1
13742,3,male,26.6,0,4,1.39,S,5,0,1
13743,3,female,39.6,3,4,0.06,S,8,0,1
13746,3,male,29.8,5,1,47.07,C,7,0,1
13757,3,male,27.5,2,4,24.53,Q,7,0,1
13763,3,female,8.3,0,0,36.64,S,1,1,1
13768,3,male,38.1,3,4,3.67,S,8,0,1
13775,3,male,46.4,2,4,11.27,S,7,0,1
13778,3,female,30.3,3,1,55.67,S,5,0,1
13779,3,male,47.7,1,2,61.45,S,4,0,1
13780,3,female,22.7,3,2,4.5,S,6,0,1
13786,3,male,19.7,5,2,41.35,C,8,0,1
13788,3,male,69.3,5,2,64.63,Q,8,0,1
13789,3,female,36.3,2,3,7.73,Q,6,0,1
13792,3,male,35.4,0,4,36.51,C,5,0,1
13793,3,male,36.6,3,2,37.15,C,6,0,1
13794,3,male,43.5,0,4,0.13,S,5,0,1
13799,3,male,30.9,1,0,1.32,S,2,0,1
13802,3,male,37.6,4,4,28.83,S,9,0,1
13804,3,male,36.9,2,4,19.17,S,7,0,1
13810,3,male,23.1,4,2,9.38,S,7,0,1
13833,3,male,25.0,0,1,3.62,S,2,0,1
13837,3,female,37.4,5,0,31.27,C,6,0,1
13846,3,female,13.9,1,2,22.58,C,4,0,1
13855,3,female,30.8,2,0,36.4,S,3,0,1
13864,3,male,20.3,4,2,155.14,S,7,0,1
13865,3,male,32.1,5,3,33.35,S,9,0,1
13870,3,male,15.7,5,4,14.73,S,10,0,1
13872,3,female,45.9,4,1,3.68,S,6,0,1
13879,3,female,27.5,4,0,1.95,S,5,0,1
13882,3,male,20.9,5,3,80.64,C,9,0,1
13886,3,female,12.0,2,2,101.69,S,5,0,1
13891,3,female,30.3,4,0,29.05,S,5,0,1
13895,3,male,37.7,4,4,129.93,S,9,0,1
13901,3,male,12.3,0,4,41.85,S,5,0,1
13906,3,female,26.8,1,1,42.65,S,3,0,1
13908,3,male,20.7,0,0,61.13,S,1,1,1
13913,3,male,40.7,1,2,4.26,C,4,0,1
13915,3,male,43.5,2,1,17.07,C,4,0,1
13928,3,male,22.7,0,3,57.66,C,4,0,1
13936,3,male,32.2,5,0,5.3,S,6,0,1
13945,3,female,39.8,1,2,73.49,S,4,0,1
13949,3,female,49.3,1,2,76.58,S,4,0,1
13950,3,female,5.0,4,2,14.29,S,7,0,1
13951,3,male,28.2,2,0,7.68,S,3,0,1
13952,3,male,27.6,0,4,36.11,C,5,0,1
13953,3,male,25.9,0,4,25.07,S,5,0,1
13954,3,male,36.0,2,2,54.33,S,5,0,1
13962,3,male,30.1,4,0,19.47,S,5,0,1
13965,3,female,37.1,4,3,47.14,S,8,0,1
13966,3,female,0.0,2,2,7.97,C,5,0,1
13967,3,male,24.4,1,3,15.5,S,5,0,1
13972,3,male,36.8,1,0,0.97,S,2,0,1
13973,3,male,30.2,0,1,17.61,S,2,0,1
13984,3,female,16.3,3,1,1.68,Q,5,0,1
13994,3,female,25.5,1,1,4.15,S,3,0,1
13999,3,male,20.1,5,3,40.31,C,9,0,1
14004,3,male,9.9,4,0,24.78,S,5,0,1
14005,3,male,35.9,5,4,2.4,Q,10,0,1
14010,3,male,30.4,2,1,81.55,S,4,0,1
14011,3,male,31.8,2,1,18.77,C,4,0,1
14016,3,male,39.9,2,1,25.45,S,4,0,1
14020,3,male,50.2,2,4,12.32,S,7,0,1
14026,3,male,29.9,2,3,56.51,C,6,0,1
14032,3,male,49.0,3,4,1.27,S,8,0,1
14035,3,male,39.9,4,3,63.89,S,8,0,1
14048,3,male,0.0,4,2,7.21,C,7,0,1
14052,3,male,41.9,1,0,51.16,C,2,0,1
14059,3,male,24.9,3,1,113.83,S,5,0,1
14060,3,male,36.9,2,0,70.56,S,3,0,1
14065,3,male,43.0,1,3,18.75,S,5,0,1
14068,3,female,23.7,3,0,21.67,C,4,0,1
14081,3,male,30.3,4,1,31.96,S,6,0,1
14082,3,male,38.3,3,2,75.12,C,6,0,1
14086,3,female,15.1,1,2,24.56,C,4,0,1
14090,3,male,34.2,5,2,32.77,S,8,0,1
14093,3,male,23.5,1,3,52.29,S,5,0,1
14097,3,female,33.1,2,2,9.58,S,5,0,1
14099,3,female,9.8,2,0,5.46,C,3,0,1
14100,3,female,43.8,4,3,6.53,S,8,0,1
14101,3,female,19.8,5,1,38.41,C,7,0,1
14104,3,male,23.4,4,1,46.8,C,6,0,1
14120,3,male,53.0,4,3,67.01,S,8,0,1
14125,3,female,35.3,0,1,61.06,S,2,0,1
14134,3,male,20.4,5,0,15.83,C,6,0,1
14141,3,male,28.6,4,3,5.06,S,8,0,1
14145,3,male,29.7,0,3,24.17,S,4,0,1
14150,3,male,63.8,3,2,2.76,S,6,0,1
14155,3,female,2.4,3,0,7.41,S,4,0,1
14162,3,male,61.5,4,3,45.82,S,8,0,1
14167,3,male,24.2,1,2,1.37,Q,4,0,1
14172,3,female,34.1,0,0,35.3,Q,1,1,1
14173,3,male,27.4,0,3,22.06,S,4,0,1
14182,3,female,33.3,1,0,38.21,S,2,0,1
14187,3,male,46.3,0,2,21.28,C,3,0,1
14193,3,female,13.1,0,2,12.01,S,3,0,1
14201,3,female,11.1,3,1,13.5,C,5,0,1
14205,3,female,21.8,3,2,31.76,S,6,0,1
14207,3,male,33.0,3,1,1.54,S,5,0,1
14211,3,male,27.6,1,1,31.06,S,3,0,1
14213,3,male,33.5,4,2,23.16,C,7,0,1
14221,3,male,39.0,3,3,31.03,S,7,0,1
14233,3,female,36.3,4,2,58.01,C,7,0,1
14234,3,male,30.0,2,1,82.42,S,4,0,1
14236,3,female,31.3,5,1,69.69,Q,7,0,1
14240,3,male,35.9,3,2,27.02,S,6,0,1
14242,3,female,14.2,4,0,33.42,S,5,0,1
14249,3,male,7.3,5,3,50.78,C,9,0,1
14251,3,male,34.6,5,2,6.03,Q,8,0,1
14254,3,female,35.1,5,1,18.82,S,7,0,1
14255,3,female,35.1,5,3,10.57,S,9,0,1
14257,3,female,56.4,5,1,39.82,S,7,0,1
14266,3,female,39.9,2,4,5.42,C,7,0,1
14268,3,male,37.2,4,2,0.03,S,7,0,1
14278,3,male,31.2,0,2,38.19,S,3,0,1
14282,3,male,40.8,0,2,32.93,S,3,0,1
14285,3,male,33.3,5,2,4.37,C,8,0,1
14288,3,female,17.4,4,4,29.27,C,9,0,1
14295,3,male,46.1,0,2,6.91,S,3,0,1
14305,3,male,48.2,0,0,28.63,S,1,1,1
14312,3,male,21.0,4,1,9.3,S,6,0,1
14314,3,male,19.0,5,2,22.2,S,8,0,1
14324,3,male,35.4,2,1,40.55,C,4,0,1
14358,3,male,34.1,5,1,41.6,Q,7,0,1
14359,3,female,28.6,3,0,54.45,S,4,0,1
14361,3,male,19.5,0,4,4.84,S,5,0,1
14363,3,male,15.8,0,1,28.19,Q,2,0,1
14369,3,male,0.0,5,0,2.45,S,6,0,1
14370,3,male,10.2,0,3,31.37,S,4,0,1
14372,3,female,30.0,4,2,39.77,S,7,0,1
14377,3,male,8.7,4,2,15.21,S,7,0,1
14380,3,male,15.8,0,3,54.57,S,4,0,1
14384,3,male,38.4,4,2,10.62,S,7,0,1
14385,3,male,42.5,1,4,53.45,S,6,0,1
14387,3,male,42.2,3,1,2.04,C,5,0,1
14393,3,male,32.4,1,2,33.45,S,4,0,1
14403,3,female,0.0,5,1,13.91,C,7,0,1
14415,3,male,37.3,0,3,13.05,S,4,0,1
14417,3,male,27.8,4,4,14.31,C,9,0,1
14420,3,male,4.6,5,3,74.16,C,9,0,1
14425,3,male,16.5,4,2,14.22,S,7,0,1
14431,3,male,0.0,2,3,6.58,S,6,0,1
14433,3,female,34.3,2,0,3.06,S,3,0,1
14436,3,female,31.2,4,0,40.6,S,5,0,1
14438,3,male,25.3,1,3,67.72,S,5,0,1
14443,3,male,32.8,3,0,78.75,Q,4,0,1
14446,3,male,25.8,3,4,22.81,S,8,0,1
14458,3,male,29.1,3,2,3.67,S,6,0,1
14460,3,male,15.2,3,2,39.44,S,6,0,1
14467,3,female,20.6,5,0,42.8,S,6,0,1
14471,3,male,44.5,3,3,18.0,C,7,0,1
14476,3,male,7.4,1,0,29.32,S,2,0,1
14477,3,male,46.8,3,2,162.25,S,6,0,1
14487,3,female,44.0,1,0,6.05,S,2,0,1
14490,3,male,22.8,2,4,31.49,C,7,0,1
14491,3,male,16.8,5,3,18.5,S,9,0,1
14500,3,female,18.4,3,4,24.16,S,8,0,1
14506,3,male,28.0,0,4,26.72,S,5,0,1
14508,3,male,29.4,1,4,21.15,S,6,0,1
14509,3,male,27.1,0,0,19.79,S,1,1,1
14510,3,female,33.9,2,2,17.75,S,5,0,1
14518,3,female,31.0,3,0,56.46,S,4,0,1
14520,3,male,27.0,5,4,16.97,S,10,0,1
14521,3,male,9.5,0,1,15.81,S,2,0,1
14522,3,male,12.1,5,4,7.42,C,10,0,1
14528,3,male,39.7,3,0,11.32,S,4,0,1
14538,3,male,48.3,3,2,3.49,S,6,0,1
14549,3,male,41.7,0,3,21.55,S,4,0,1
14553,3,female,39.4,4,2,7.64,S,7,0,1
14558,3,male,34.7,0,4,37.09,S,5,0,1
14560,3,female,41.0,0,2,110.26,S,3,0,1
14563,3,female,33.4,0,1,67.32,S,2,0,1
14571,3,male,69.8,0,4,2.52,Q,5,0,1
14573,3,female,49.3,2,4,56.1,Q,7,0,1
14576,3,male,20.3,3,2,55.28,S,6,0,1
14591,3,male,29.7,0,1,41.02,S,2,0,1
14604,3,male,37.8,0,1,2.55,S,2,0,1
14605,3,female,33.4,4,4,11.28,S,9,0,1
14607,3,male,10.6,3,1,15.76,S,5,0,1
14609,3,female,12.8,0,4,32.55,S,5,0,1
14611,3,female,26.3,2,2,4.56,S,5,0,1
14612,3,male,50.4,2,4,25.06,C,7,0,1
14613,3,male,0.0,3,2,7.45,S,6,0,1
14623,3,male,37.1,0,4,10.37,S,5,0,1
14630,3,female,28.7,2,4,21.36,C,7,0,1
14631,3,female,36.0,4,1,33.35,S,6,0,1
14633,3,male,50.2,4,0,6.45,S,5,0,1
14639,3,female,43.2,0,4,61.31,S,5,0,1
14641,3,male,30.8,1,0,16.3,S,2,0,1
14648,3,male,17.2,1,4,43.27,S,6,0,1
14656,3,male,26.6,2,1,1.18,S,4,0,1
14657,3,male,18.7,0,1,40.12,S,2,0,1
