,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
4853,3,male,29.6,2,1,26.48,S,4,0,0
4855,3,male,4.6,3,0,47.99,S,4,0,0
4856,1,female,30.2,1,2,1.34,S,4,0,0
4862,1,male,27.5,0,1,19.68,S,2,0,0
4863,3,male,40.2,5,3,15.17,S,9,0,0
4864,3,male,24.6,5,2,37.6,S,8,0,0
4867,3,male,19.4,1,2,6.65,S,4,0,0
4868,3,male,27.6,4,4,0.08,S,9,0,0
4870,3,male,11.5,4,2,3.65,S,7,0,0
4871,1,male,39.2,4,4,26.96,S,9,0,0
4872,2,female,0.0,5,0,45.56,S,6,0,0
4874,2,female,10.2,2,3,17.12,S,6,0,0
4876,1,male,0.0,1,2,74.01,S,4,0,0
4878,3,male,38.2,1,3,17.26,S,5,0,0
4880,3,female,31.7,5,4,59.88,S,10,0,0
4881,3,female,36.2,0,1,5.95,S,2,0,0
4883,1,female,8.4,4,3,13.28,S,8,0,0
4884,3,male,6.5,4,3,62.81,S,8,0,0
4888,3,male,37.9,3,2,7.64,S,6,0,0
4890,1,male,25.3,1,2,39.43,S,4,0,0
4892,3,female,9.1,3,2,9.7,S,6,0,0
4895,3,male,18.2,0,3,46.81,S,4,0,0
4896,2,male,45.6,0,4,2.62,S,5,0,0
4897,3,male,48.7,5,1,42.74,S,7,0,0
4898,3,female,32.6,1,0,9.98,S,2,0,0
4900,1,female,36.1,1,4,16.91,S,6,0,0
4901,1,female,19.6,5,1,9.35,S,7,0,0
4902,1,female,32.3,4,1,9.45,S,6,0,0
4903,1,female,10.9,2,2,95.26,S,5,0,0
4905,2,male,27.8,4,2,6.47,S,7,0,0
4907,3,male,11.2,4,0,38.02,S,5,0,0
4909,3,male,45.0,3,4,6.02,S,8,0,0
4911,1,male,28.5,0,1,4.0,S,2,0,0
4912,3,male,37.2,4,1,16.28,S,6,0,0
4913,2,female,21.1,0,1,63.43,S,2,0,0
4914,1,male,0.1,2,0,14.93,S,3,0,0
4916,2,female,24.7,2,0,49.81,S,3,0,0
4917,1,male,31.0,2,1,23.22,S,4,0,0
4919,3,female,25.1,5,4,7.74,S,10,0,0
4922,3,female,9.9,5,4,45.76,S,10,0,0
4926,3,male,24.6,1,4,34.84,S,6,0,0
4927,2,male,22.3,1,0,32.94,S,2,0,0
4930,2,female,37.5,3,3,18.29,S,7,0,0
4931,3,female,28.4,3,2,22.97,S,6,0,0
4935,2,male,34.2,3,4,12.33,S,8,0,0
4951,3,male,39.8,5,0,57.29,S,6,0,0
4952,3,male,46.6,1,3,12.81,S,5,0,0
4960,3,male,36.4,1,0,26.45,S,2,0,0
4961,1,male,35.3,3,3,70.86,S,7,0,0
4962,3,female,23.5,5,3,0.67,S,9,0,0
4964,1,female,16.6,2,1,44.9,S,4,0,0
4965,1,female,50.9,3,0,5.64,S,4,0,0
4969,3,female,18.2,2,3,3.78,S,6,0,0
4970,2,female,23.8,2,3,42.52,S,6,0,0
4974,3,female,15.9,3,2,40.99,S,6,0,0
4976,1,female,21.8,4,3,8.76,S,8,0,0
4977,2,male,25.8,5,4,91.89,S,10,0,0
4979,2,female,39.1,0,2,13.94,S,3,0,0
4984,2,male,31.6,0,4,2.2,S,5,0,0
4985,3,male,41.7,0,3,145.36,S,4,0,0
4987,3,male,0.0,2,4,23.81,S,7,0,0
4991,3,female,31.8,2,1,44.99,S,4,0,0
4992,1,male,27.8,5,1,20.13,S,7,0,0
4994,3,male,20.4,2,3,4.11,S,6,0,0
5001,1,male,45.0,5,1,51.22,S,7,0,0
5003,3,male,12.5,2,0,10.18,S,3,0,0
5005,3,male,26.2,5,0,53.33,S,6,0,0
5008,3,male,26.6,4,1,70.26,S,6,0,0
5009,1,male,20.2,3,2,39.97,S,6,0,0
5010,2,male,31.4,2,4,5.94,S,7,0,0
5012,1,female,32.1,5,4,6.42,S,10,0,0
5014,2,male,24.9,3,3,1.74,S,7,0,0
5015,3,female,18.7,1,4,45.27,S,6,0,0
5016,3,male,0.9,0,4,32.81,S,5,0,0
5017,3,male,39.8,3,4,40.51,S,8,0,0
5018,3,male,30.1,0,0,3.22,S,1,1,0
5026,1,male,40.3,0,2,4.64,S,3,0,0
5029,1,female,29.9,1,2,164.24,S,4,0,0
5030,3,female,16.4,4,2,23.92,S,7,0,0
5031,1,male,35.0,0,0,13.94,S,1,1,0
5034,1,female,10.8,3,2,74.9,S,6,0,0
5035,3,male,44.4,0,4,60.41,S,5,0,0
5036,3,male,56.2,2,4,22.81,S,7,0,0
5041,3,female,33.9,4,1,37.46,S,6,0,0
5042,3,male,26.4,5,0,6.81,S,6,0,0
5045,3,male,33.3,0,3,6.1,S,4,0,0
5046,2,male,26.7,2,1,9.24,S,4,0,0
5047,1,male,28.2,0,2,65.26,S,3,0,0
5048,3,male,46.1,2,3,47.08,S,6,0,0
5049,3,male,31.0,0,1,1.43,S,2,0,0
5050,1,female,31.4,5,4,5.11,S,10,0,0
5052,3,male,23.9,1,2,8.2,S,4,0,0
5053,2,male,9.3,0,4,32.2,S,5,0,0
5054,3,male,51.0,0,2,7.36,S,3,0,0
5056,1,male,46.5,0,2,22.09,S,3,0,0
5057,1,male,14.0,3,0,21.4,S,4,0,0
5058,3,female,49.2,5,2,33.25,S,8,0,0
5062,3,female,40.2,1,3,3.28,S,5,0,0
5063,3,male,17.1,3,2,76.82,S,6,0,0
5065,2,female,14.7,1,0,18.46,S,2,0,0
5066,2,female,20.6,0,0,3.68,S,1,1,0
5069,3,male,35.5,2,4,2.45,S,7,0,0
5070,2,male,3.9,5,0,28.74,S,6,0,0
5072,3,male,36.7,3,2,65.51,S,6,0,0
5073,3,female,39.5,1,0,38.84,S,2,0,0
5075,3,male,32.5,3,0,62.88,S,4,0,0
5076,1,male,23.7,1,1,72.65,S,3,0,0
5078,3,male,24.8,4,1,4.18,S,6,0,0
5080,3,female,35.0,4,1,16.46,S,6,0,0
5081,3,male,28.1,5,2,11.16,S,8,0,0
5083,3,female,44.7,4,4,25.49,S,9,0,0
5087,1,male,37.5,4,4,38.87,S,9,0,0
5088,3,female,8.5,3,3,49.67,S,7,0,0
5089,3,male,33.3,0,1,20.8,S,2,0,0
5090,3,male,24.6,0,3,81.26,S,4,0,0
5093,2,male,42.8,3,1,71.37,S,5,0,0
5094,3,female,58.9,2,3,4.71,S,6,0,0
5095,3,female,17.8,4,0,18.52,S,5,0,0
5099,1,male,38.9,1,0,39.94,S,2,0,0
5102,2,male,41.9,1,3,1.51,S,5,0,0
5103,2,male,49.4,4,2,28.98,S,7,0,0
5104,3,female,17.5,2,4,23.67,S,7,0,0
5106,3,female,53.3,1,1,38.09,S,3,0,0
5107,3,female,1.6,3,4,105.12,S,8,0,0
5112,3,male,35.7,1,2,84.1,S,4,0,0
5116,2,male,45.3,0,3,19.59,S,4,0,0
5117,3,male,30.9,3,2,9.29,S,6,0,0
5119,2,male,19.3,4,1,62.24,S,6,0,0
5120,3,female,34.2,2,1,40.08,S,4,0,0
5122,3,female,18.9,2,1,45.32,S,4,0,0
5125,1,female,29.7,1,3,28.79,S,5,0,0
5126,3,female,33.2,5,4,15.16,S,10,0,0
5127,1,male,13.5,3,2,21.86,S,6,0,0
5131,1,female,18.6,0,4,16.68,S,5,0,0
5132,3,male,54.9,3,3,3.06,S,7,0,0
5133,2,female,34.4,4,1,34.58,S,6,0,0
5135,1,female,41.0,2,2,43.19,S,5,0,0
5136,2,female,32.2,5,4,7.44,S,10,0,0
5137,1,male,29.8,4,2,22.64,S,7,0,0
5140,3,male,3.7,3,3,10.65,S,7,0,0
5141,1,female,48.3,0,3,20.75,S,4,0,0
5144,3,male,10.3,0,1,18.25,S,2,0,0
5149,3,male,24.8,2,1,16.52,S,4,0,0
5150,1,female,34.7,0,0,21.04,S,1,1,0
5151,1,female,44.5,4,0,246.6,S,5,0,0
5155,1,female,20.9,2,0,106.38,S,3,0,0
5156,3,female,14.5,5,3,11.72,S,9,0,0
5161,3,female,36.9,1,4,21.94,S,6,0,0
5166,3,male,28.2,0,4,1.19,S,5,0,0
5167,3,male,3.4,5,4,12.44,S,10,0,0
5168,3,male,29.4,5,4,186.38,S,10,0,0
5171,1,male,39.1,5,1,58.14,S,7,0,0
5172,1,male,32.8,3,1,10.89,S,5,0,0
5174,2,male,26.4,2,2,21.3,S,5,0,0
5180,3,male,20.9,2,3,15.1,S,6,0,0
5182,3,male,8.6,0,2,34.49,S,3,0,0
5189,1,female,20.4,3,0,22.95,S,4,0,0
5190,1,female,26.0,3,0,34.68,S,4,0,0
5194,2,male,18.0,4,1,56.77,S,6,0,0
5197,1,male,14.3,4,1,41.24,S,6,0,0
5198,3,male,26.0,2,4,44.75,S,7,0,0
5199,3,female,33.9,2,1,2.81,S,4,0,0
5205,2,male,29.1,3,1,42.85,S,5,0,0
5207,3,male,20.0,0,0,34.62,S,1,1,0
5211,1,female,47.6,0,2,4.55,S,3,0,0
5212,2,male,35.0,4,0,9.61,S,5,0,0
5214,3,male,32.6,5,0,7.42,S,6,0,0
5215,2,female,40.3,5,2,34.53,S,8,0,0
5216,3,male,43.0,1,0,114.08,S,2,0,0
5218,3,female,50.4,3,1,51.2,S,5,0,0
5219,3,male,20.4,3,1,95.32,S,5,0,0
5220,1,female,45.0,4,2,30.33,S,7,0,0
5221,3,male,38.9,2,0,46.87,S,3,0,0
5223,3,female,32.3,2,1,117.46,S,4,0,0
5224,3,male,33.2,5,2,33.34,S,8,0,0
5225,2,male,27.0,3,1,10.21,S,5,0,0
5228,3,male,19.4,1,3,45.9,S,5,0,0
5229,3,female,25.7,3,4,34.2,S,8,0,0
5233,3,male,27.5,5,0,45.3,S,6,0,0
5234,2,male,59.3,0,1,2.05,S,2,0,0
5235,1,male,32.1,0,4,31.6,S,5,0,0
5238,3,male,19.7,3,4,28.18,S,8,0,0
5239,2,female,32.7,0,0,8.24,S,1,1,0
5241,3,male,27.8,3,1,65.28,S,5,0,0
5242,3,female,35.3,0,1,14.5,S,2,0,0
5245,2,male,28.3,1,2,12.22,S,4,0,0
5248,3,male,38.1,5,3,7.25,S,9,0,0
5249,2,male,33.1,0,0,41.93,S,1,1,0
5250,3,female,31.6,0,2,33.41,S,3,0,0
5255,3,female,30.9,0,1,2.63,S,2,0,0
5257,3,male,35.6,3,0,26.85,S,4,0,0
5258,3,male,28.5,4,0,20.44,S,5,0,0
5260,3,female,31.2,2,0,20.8,S,3,0,0
5263,3,male,33.7,1,1,19.41,S,3,0,0
5266,3,female,22.0,2,3,0.09,S,6,0,0
5267,2,female,67.9,0,2,42.27,S,3,0,0
5269,2,male,47.0,2,2,4.15,S,5,0,0
5270,2,male,25.8,2,4,16.49,S,7,0,0
5271,3,male,29.8,3,2,5.02,S,6,0,0
5272,3,male,27.2,5,4,95.11,S,10,0,0
5274,3,male,6.9,3,0,0.65,S,4,0,0
5277,2,female,2.9,5,3,2.81,S,9,0,0
5282,3,female,9.9,1,0,130.98,S,2,0,0
5284,1,female,18.5,2,0,36.35,S,3,0,0
5287,2,male,16.9,0,0,25.32,S,1,1,0
5288,2,male,18.6,3,2,34.15,S,6,0,0
5290,3,male,45.3,3,0,3.73,S,4,0,0
5291,3,female,11.6,5,4,31.06,S,10,0,0
5292,3,female,32.8,4,0,1.54,S,5,0,0
5295,1,male,59.3,3,1,77.15,S,5,0,0
5297,3,female,14.8,0,4,0.12,S,5,0,0
5298,3,male,39.2,5,0,19.67,S,6,0,0
5301,2,female,49.6,2,1,12.49,S,4,0,0
5304,3,male,35.6,5,0,32.97,S,6,0,0
5305,3,female,46.8,4,1,14.45,S,6,0,0
5306,2,female,34.2,5,3,2.1,S,9,0,0
5307,1,female,38.2,1,2,82.05,S,4,0,0
5310,2,male,28.5,0,0,13.87,S,1,1,0
5311,2,male,16.4,5,4,21.85,S,10,0,0
5314,2,female,20.6,2,3,12.79,S,6,0,0
5315,1,male,52.2,4,4,99.72,S,9,0,0
5316,3,female,37.7,5,3,3.74,S,9,0,0
5318,1,male,44.0,1,0,110.55,S,2,0,0
5319,3,male,37.6,5,3,0.66,S,9,0,0
5320,3,male,55.1,3,0,2.29,S,4,0,0
5322,2,male,15.0,2,3,42.56,S,6,0,0
5324,2,male,9.7,5,4,24.62,S,10,0,0
5329,3,female,21.9,2,4,4.07,S,7,0,0
5330,1,male,35.9,2,0,14.14,S,3,0,0
5331,3,male,3.4,4,0,14.81,S,5,0,0
5332,3,male,31.0,5,3,102.06,S,9,0,0
5336,3,male,19.3,1,2,42.72,S,4,0,0
5337,1,male,15.9,2,4,12.84,S,7,0,0
5347,1,male,26.2,5,1,33.71,S,7,0,0
5352,2,female,41.2,5,4,14.51,S,10,0,0
5353,3,female,12.2,3,4,8.36,S,8,0,0
5354,3,female,33.2,2,2,6.98,S,5,0,0
5356,3,male,19.1,0,1,62.92,S,2,0,0
5359,2,male,16.0,1,4,10.71,S,6,0,0
5361,2,female,29.4,5,3,1.45,S,9,0,0
5362,2,male,30.1,4,2,2.23,S,7,0,0
5366,3,male,40.1,2,4,20.84,S,7,0,0
5370,1,female,14.2,1,3,43.52,S,5,0,0
5372,3,male,20.5,4,1,15.77,S,6,0,0
5374,2,male,14.3,3,3,59.4,S,7,0,0
5376,3,male,25.3,3,0,1.29,S,4,0,0
5377,3,male,26.1,4,1,5.79,S,6,0,0
5379,3,male,9.1,1,4,11.58,S,6,0,0
5381,2,female,11.6,3,2,10.93,S,6,0,0
5382,2,male,23.7,2,0,17.88,S,3,0,0
5383,2,male,16.3,3,2,1.62,S,6,0,0
5385,1,male,20.8,4,2,21.96,S,7,0,0
5386,3,male,0.0,4,1,1.34,S,6,0,0
5388,3,male,40.3,1,3,2.66,S,5,0,0
5390,2,female,25.8,3,4,164.16,S,8,0,0
5393,3,male,34.8,5,0,4.43,S,6,0,0
5395,2,male,25.6,0,0,57.71,S,1,1,0
5396,1,male,28.3,2,4,84.84,S,7,0,0
5403,3,male,13.8,4,2,1.65,S,7,0,0
5404,2,male,38.0,3,4,55.17,S,8,0,0
5407,3,female,12.5,4,2,2.43,S,7,0,0
5408,3,female,39.7,2,3,111.67,S,6,0,0
5409,2,male,2.3,1,1,77.77,S,3,0,0
5411,3,male,21.2,3,2,100.47,S,6,0,0
5413,3,male,39.2,2,2,10.33,S,5,0,0
5414,3,male,28.7,3,4,12.57,S,8,0,0
5415,1,female,48.6,5,0,16.45,S,6,0,0
5417,3,male,32.4,3,2,83.65,S,6,0,0
5418,3,male,25.2,2,0,18.57,S,3,0,0
5419,2,male,16.8,1,2,11.48,S,4,0,0
5420,2,female,23.3,1,0,8.9,S,2,0,0
5421,3,male,12.1,0,1,9.48,S,2,0,0
5424,3,female,27.6,5,1,11.18,S,7,0,0
5427,1,male,33.4,4,3,12.87,S,8,0,0
5431,2,male,25.2,1,1,2.33,S,3,0,0
5433,3,male,17.0,4,3,10.77,S,8,0,0
5434,3,male,26.3,1,1,14.43,S,3,0,0
5436,2,male,17.5,5,3,43.64,S,9,0,0
5438,1,female,22.3,0,4,72.61,S,5,0,0
5441,2,female,27.7,3,3,38.6,S,7,0,0
5444,1,female,28.8,2,4,20.42,S,7,0,0
5448,3,male,33.9,3,4,1.74,S,8,0,0
5449,3,female,40.8,3,4,38.21,S,8,0,0
5450,3,male,26.2,5,0,87.83,S,6,0,0
5451,3,female,31.3,4,3,48.62,S,8,0,0
5455,3,male,42.9,0,4,1.05,S,5,0,0
5456,1,male,45.9,1,3,85.4,S,5,0,0
5457,3,male,18.3,1,0,78.62,S,2,0,0
5461,1,male,7.9,1,4,27.67,S,6,0,0
5462,2,female,29.0,0,4,26.03,S,5,0,0
5463,1,female,26.4,1,2,17.0,S,4,0,0
5464,3,female,51.3,2,4,138.72,S,7,0,0
5465,1,male,0.0,2,4,69.69,S,7,0,0
5469,1,male,10.8,2,1,29.62,S,4,0,0
5472,1,male,43.3,1,2,121.96,S,4,0,0
5474,2,female,8.8,1,3,4.43,S,5,0,0
5475,3,male,31.8,5,3,25.3,S,9,0,0
5479,2,male,26.8,4,3,86.35,S,8,0,0
5481,1,male,33.5,0,2,12.21,S,3,0,0
5482,3,male,42.4,3,0,76.45,S,4,0,0
5486,2,male,24.0,3,1,22.08,S,5,0,0
5488,3,female,22.1,4,4,33.27,S,9,0,0
5490,3,female,39.9,1,2,1.13,S,4,0,0
5492,1,male,30.1,4,1,59.79,S,6,0,0
5493,3,male,47.8,0,1,28.4,S,2,0,0
5494,3,male,36.0,5,3,118.99,S,9,0,0
5495,3,female,25.5,5,4,17.3,S,10,0,0
5496,2,male,24.1,4,4,44.34,S,9,0,0
5498,3,male,11.9,2,1,1.02,S,4,0,0
5501,3,male,36.6,5,2,24.08,S,8,0,0
5502,1,female,25.7,4,4,68.95,S,9,0,0
5503,3,male,26.8,5,4,31.83,S,10,0,0
5504,2,male,22.3,2,3,28.84,S,6,0,0
5505,3,female,19.9,4,3,35.71,S,8,0,0
5506,3,female,30.6,1,4,24.05,S,6,0,0
5507,1,male,38.5,3,1,19.0,S,5,0,0
5508,1,male,51.6,2,3,15.01,S,6,0,0
5509,2,male,1.6,4,4,38.54,S,9,0,0
5510,1,male,0.0,1,2,47.84,S,4,0,0
5514,3,male,36.0,5,4,27.28,S,10,0,0
5518,3,male,22.7,1,4,20.99,S,6,0,0
5521,3,male,18.1,1,3,49.5,S,5,0,0
5523,3,male,30.7,0,0,8.92,S,1,1,0
5524,3,male,12.6,0,2,56.45,S,3,0,0
5525,1,female,34.7,2,4,40.86,S,7,0,0
5527,3,male,43.9,5,4,25.2,S,10,0,0
5528,3,male,18.4,0,1,11.94,S,2,0,0
5529,3,male,13.5,4,0,24.89,S,5,0,0
5530,2,female,49.0,3,2,15.52,S,6,0,0
5531,3,male,6.3,3,4,70.29,S,8,0,0
5536,1,female,17.8,1,4,34.97,S,6,0,0
5538,1,male,40.1,4,4,5.66,S,9,0,0
5539,3,male,48.0,1,0,40.3,S,2,0,0
5545,3,male,11.0,5,0,13.35,S,6,0,0
5546,3,female,0.0,4,0,22.44,S,5,0,0
5547,1,male,40.8,5,3,16.55,S,9,0,0
5549,3,male,36.8,1,3,16.61,S,5,0,0
5550,3,male,34.3,4,1,18.77,S,6,0,0
5551,3,male,30.2,4,0,6.09,S,5,0,0
5553,3,male,52.7,4,1,11.07,S,6,0,0
5556,2,male,44.5,0,4,0.98,S,5,0,0
5558,1,male,38.1,0,4,4.2,S,5,0,0
5563,3,female,40.0,4,1,12.75,S,6,0,0
5565,3,female,9.6,3,0,75.38,S,4,0,0
5571,1,male,23.5,1,0,41.6,S,2,0,0
5575,3,male,20.8,0,3,151.56,S,4,0,0
5579,3,male,20.3,3,3,33.85,S,7,0,0
5580,3,male,50.3,0,1,34.18,S,2,0,0
5581,1,male,15.3,1,0,14.04,S,2,0,0
5584,3,female,21.2,3,1,40.69,S,5,0,0
5585,3,female,34.3,5,4,0.94,S,10,0,0
5586,2,female,23.1,2,1,149.22,S,4,0,0
5587,2,male,54.9,2,1,40.55,S,4,0,0
5594,1,male,32.7,0,3,45.97,S,4,0,0
5595,1,male,43.0,5,0,51.13,S,6,0,0
5600,3,male,23.3,5,3,9.95,S,9,0,0
5601,2,female,13.8,0,3,41.57,S,4,0,0
5602,3,female,37.7,3,4,24.12,S,8,0,0
5604,2,male,18.2,1,3,83.81,S,5,0,0
5605,3,male,25.7,1,1,28.37,S,3,0,0
5609,3,female,23.3,2,0,30.83,S,3,0,0
5610,2,male,38.8,0,4,8.09,S,5,0,0
5613,3,male,52.6,5,0,23.98,S,6,0,0
5614,2,female,17.0,5,4,12.25,S,10,0,0
5617,3,male,32.6,0,4,7.62,S,5,0,0
5619,3,male,19.8,4,4,5.39,S,9,0,0
5620,3,male,27.1,2,0,59.02,S,3,0,0
5624,2,male,27.6,2,2,5.06,S,5,0,0
5627,3,male,27.6,4,1,49.62,S,6,0,0
5628,3,female,36.1,0,1,32.96,S,2,0,0
5629,3,female,37.3,4,3,45.23,S,8,0,0
5632,3,male,46.7,0,4,17.72,S,5,0,0
5633,3,male,20.0,4,2,78.84,S,7,0,0
5635,2,female,32.8,5,2,24.97,S,8,0,0
5636,3,male,24.3,5,0,27.63,S,6,0,0
5638,3,male,36.7,5,1,0.36,S,7,0,0
5639,1,male,18.3,5,1,62.98,S,7,0,0
5640,2,female,26.4,5,0,0.95,S,6,0,0
5642,1,female,42.4,4,2,22.35,S,7,0,0
5644,1,female,21.9,0,2,4.41,S,3,0,0
5646,1,male,16.3,3,0,43.37,S,4,0,0
5652,2,male,15.7,1,0,24.99,S,2,0,0
5653,1,female,1.7,3,4,57.55,S,8,0,0
5655,3,female,55.0,5,2,41.62,S,8,0,0
5660,3,female,27.3,3,1,21.32,S,5,0,0
5661,3,male,0.0,2,4,2.91,S,7,0,0
5663,2,male,13.4,0,4,28.57,S,5,0,0
5664,3,male,6.9,1,1,0.38,S,3,0,0
5668,3,female,45.1,2,3,35.83,S,6,0,0
5671,2,male,36.0,4,1,52.38,S,6,0,0
5673,2,female,19.0,0,4,2.86,S,5,0,0
5675,1,male,15.7,5,3,47.73,S,9,0,0
5676,2,male,53.1,3,4,8.47,S,8,0,0
5679,1,male,50.8,0,4,31.8,S,5,0,0
5680,2,female,12.2,2,3,13.19,S,6,0,0
5683,3,male,61.6,5,1,23.16,S,7,0,0
5684,2,female,2.5,5,4,18.16,S,10,0,0
5688,3,male,36.3,3,0,4.34,S,4,0,0
5690,2,male,45.2,0,2,32.36,S,3,0,0
5691,3,male,32.3,3,4,11.83,S,8,0,0
5693,3,male,20.5,0,0,18.54,S,1,1,0
5696,2,male,31.7,4,0,106.34,S,5,0,0
5697,3,female,18.6,3,0,5.22,S,4,0,0
5699,3,female,29.4,5,1,4.79,S,7,0,0
5700,3,male,29.0,1,4,77.77,S,6,0,0
5701,2,male,20.7,5,0,82.82,S,6,0,0
5703,3,male,36.8,3,1,73.12,S,5,0,0
5705,3,male,55.3,2,3,16.2,S,6,0,0
5715,3,male,48.5,3,0,2.08,S,4,0,0
5719,3,male,34.4,2,2,21.37,S,5,0,0
5720,3,male,71.1,2,4,123.58,S,7,0,0
5721,2,female,51.2,3,0,0.57,S,4,0,0
5723,1,male,48.9,0,1,23.37,S,2,0,0
5724,1,male,2.1,0,1,209.15,S,2,0,0
5726,3,male,36.4,2,2,2.21,S,5,0,0
5727,1,male,38.9,3,0,5.47,S,4,0,0
5728,3,male,21.9,4,0,1.1,S,5,0,0
5731,3,male,0.0,0,0,3.01,S,1,1,0
5733,2,female,16.4,3,2,118.06,S,6,0,0
5738,2,male,30.6,4,4,57.7,S,9,0,0
5739,1,female,12.9,2,3,20.24,S,6,0,0
5741,3,male,24.4,2,3,44.09,S,6,0,0
5750,3,female,14.7,0,3,13.76,S,4,0,0
5755,1,male,24.8,0,0,74.03,S,1,1,0
5757,3,female,45.2,3,0,25.26,S,4,0,0
5763,3,female,41.9,2,2,78.6,S,5,0,0
5766,3,female,36.1,5,2,1.6,S,8,0,0
5768,3,male,32.9,3,0,49.98,S,4,0,0
5772,3,male,34.6,2,1,110.26,S,4,0,0
5775,3,male,42.5,5,3,47.75,S,9,0,0
5777,3,male,33.9,5,2,53.94,S,8,0,0
5779,3,male,21.4,5,2,27.3,S,8,0,0
5781,1,male,43.1,0,3,4.87,S,4,0,0
5783,3,male,38.8,3,3,32.78,S,7,0,0
5786,3,female,27.9,1,0,36.35,S,2,0,0
5789,3,male,43.1,2,4,14.39,S,7,0,0
5790,1,male,26.5,0,2,16.3,S,3,0,0
5799,3,male,28.8,0,2,38.75,S,3,0,0
5801,3,male,32.9,4,3,20.16,S,8,0,0
5802,1,male,21.9,3,4,9.2,S,8,0,0
5804,3,female,20.6,3,2,56.46,S,6,0,0
5806,3,male,23.8,5,1,55.92,S,7,0,0
5809,3,male,31.1,1,0,6.8,S,2,0,0
5810,3,male,32.8,5,1,5.4,S,7,0,0
5813,2,female,26.7,4,1,3.04,S,6,0,0
5814,1,female,0.6,5,3,16.67,S,9,0,0
5815,3,female,39.9,1,3,160.18,S,5,0,0
5816,3,male,19.1,1,2,7.64,S,4,0,0
5817,2,female,25.3,3,0,16.2,S,4,0,0
5819,1,female,25.9,4,3,7.12,S,8,0,0
5821,1,male,50.1,3,0,32.24,S,4,0,0
5824,3,male,41.2,1,2,14.33,S,4,0,0
5825,2,female,8.6,5,3,4.17,S,9,0,0
5827,2,male,34.3,0,0,25.82,S,1,1,0
5829,3,male,21.0,3,1,1.58,S,5,0,0
5831,3,male,23.7,5,0,18.22,S,6,0,0
5833,3,male,45.9,3,2,39.92,S,6,0,0
5838,3,female,34.3,1,0,32.05,S,2,0,0
5840,1,male,26.6,1,3,26.08,S,5,0,0
5841,3,male,22.6,5,2,38.15,S,8,0,0
5842,2,male,19.3,1,0,1.11,S,2,0,0
5845,3,male,42.0,2,2,4.65,S,5,0,0
5846,3,female,13.9,0,2,55.08,S,3,0,0
5848,3,male,25.5,5,0,25.31,S,6,0,0
5849,1,male,23.8,4,0,57.94,S,5,0,0
5854,3,female,25.1,5,3,32.11,S,9,0,0
5856,3,female,59.8,4,0,8.51,S,5,0,0
5857,3,male,47.0,1,1,157.54,S,3,0,0
5858,3,female,31.9,5,0,24.76,S,6,0,0
5859,3,female,9.8,2,1,102.19,S,4,0,0
5860,2,male,10.0,3,0,2.88,S,4,0,0
5862,2,male,23.4,1,0,92.45,S,2,0,0
5863,3,female,26.6,5,3,5.41,S,9,0,0
5865,1,male,35.2,5,1,7.64,S,7,0,0
5867,3,male,50.3,1,1,9.79,S,3,0,0
5869,3,female,38.0,5,2,51.0,S,8,0,0
5870,3,female,27.7,0,1,23.06,S,2,0,0
5871,3,male,41.3,4,4,28.52,S,9,0,0
5875,2,male,30.4,5,4,118.77,S,10,0,0
5878,3,male,18.7,4,3,11.07,S,8,0,0
5879,2,female,34.8,3,0,6.74,S,4,0,0
5884,3,female,33.9,3,1,24.61,S,5,0,0
5885,1,female,29.8,2,4,134.75,S,7,0,0
5886,3,male,14.6,0,2,15.79,S,3,0,0
5889,2,male,57.9,1,0,15.49,S,2,0,0
5891,3,male,26.4,3,4,66.5,S,8,0,0
5892,1,female,56.2,0,4,30.86,S,5,0,0
5894,2,male,47.1,4,2,83.3,S,7,0,0
5895,2,male,37.3,5,4,27.48,S,10,0,0
5897,1,male,23.8,0,4,28.02,S,5,0,0
5899,3,female,29.5,2,2,70.82,S,5,0,0
5901,1,male,20.5,3,0,0.47,S,4,0,0
5903,3,male,24.7,4,0,12.06,S,5,0,0
5904,3,female,56.5,5,3,24.77,S,9,0,0
5908,2,female,8.5,1,0,1.89,S,2,0,0
5909,1,female,35.0,5,1,13.44,S,7,0,0
5910,3,male,11.0,2,2,4.79,S,5,0,0
5913,1,female,6.0,0,2,39.39,S,3,0,0
5914,3,male,46.8,1,3,2.42,S,5,0,0
5915,3,male,36.3,0,3,44.93,S,4,0,0
5918,3,male,26.6,4,4,11.0,S,9,0,0
5920,3,male,43.2,0,2,57.48,S,3,0,0
5924,3,male,10.6,0,2,72.33,S,3,0,0
5930,3,male,34.8,2,2,36.66,S,5,0,0
5931,3,male,43.5,4,3,114.6,S,8,0,0
5932,3,female,33.8,2,2,114.74,S,5,0,0
5934,1,male,35.8,1,3,34.37,S,5,0,0
5938,1,female,28.2,2,1,8.68,S,4,0,0
5939,3,male,13.3,3,4,7.82,S,8,0,0
5940,3,female,15.5,5,1,0.74,S,7,0,0
5941,3,male,36.5,4,2,2.44,S,7,0,0
5942,3,female,43.7,5,2,39.77,S,8,0,0
5946,3,female,30.3,4,4,5.45,S,9,0,0
5947,1,male,24.4,0,0,13.31,S,1,1,0
5950,3,male,19.8,2,0,9.06,S,3,0,0
5951,3,female,39.5,1,3,12.67,S,5,0,0
