,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
9656,3,male,35.9,3,1,3.94,S,5,0,1
9658,1,female,39.6,5,2,108.83,S,8,0,1
9659,1,male,52.1,5,0,4.3,S,6,0,1
9665,2,female,33.8,0,1,4.73,S,2,0,1
9668,2,female,22.4,5,2,34.1,S,8,0,1
9669,3,male,43.2,4,1,67.36,S,6,0,1
9671,2,male,37.4,0,4,1.49,S,5,0,1
9676,3,male,37.1,3,0,14.99,S,4,0,1
9683,2,female,56.7,0,0,13.26,S,1,1,1
9689,3,male,40.5,5,3,93.17,S,9,0,1
9690,2,male,27.2,0,0,43.57,S,1,1,1
9693,1,female,20.8,5,1,7.28,S,7,0,1
9700,3,female,43.3,4,3,110.28,S,8,0,1
9702,3,female,25.8,1,4,51.09,S,6,0,1
9703,3,male,54.1,0,3,37.15,S,4,0,1
9711,1,male,46.5,5,2,13.71,S,8,0,1
9722,3,male,34.4,4,2,32.76,S,7,0,1
9723,2,male,18.2,3,2,124.04,S,6,0,1
9725,1,female,25.3,3,3,34.32,S,7,0,1
9726,3,female,21.7,2,2,6.66,S,5,0,1
9731,1,female,20.4,5,4,23.68,S,10,0,1
9733,1,female,20.8,1,1,2.31,S,3,0,1
9734,3,male,15.4,2,2,14.47,S,5,0,1
9736,3,male,66.6,1,1,31.44,S,3,0,1
9739,3,female,21.7,1,4,60.43,S,6,0,1
9742,1,male,54.1,4,0,2.87,S,5,0,1
9743,3,female,32.8,0,3,22.03,S,4,0,1
9745,3,male,31.9,0,4,65.25,S,5,0,1
9749,3,male,54.2,2,4,35.22,S,7,0,1
9753,1,male,26.3,5,2,50.45,S,8,0,1
9757,1,female,25.8,3,4,54.34,S,8,0,1
9762,2,male,33.9,0,4,26.35,S,5,0,1
9763,2,male,55.1,3,4,34.68,S,8,0,1
9764,3,female,19.3,0,2,47.26,S,3,0,1
9766,1,female,14.1,1,2,5.39,S,4,0,1
9767,3,female,37.0,3,4,82.41,S,8,0,1
9770,2,male,44.5,5,3,14.01,S,9,0,1
9774,1,male,8.1,1,0,16.57,S,2,0,1
9777,3,male,12.8,2,0,44.32,S,3,0,1
9785,2,male,21.2,1,4,16.95,S,6,0,1
9796,3,male,2.5,3,1,1.21,S,5,0,1
9799,3,female,29.2,2,0,25.23,S,3,0,1
9800,3,female,23.7,5,4,15.17,S,10,0,1
9803,3,male,33.4,5,0,44.53,S,6,0,1
9805,3,male,35.6,1,4,41.21,S,6,0,1
9808,2,male,23.5,5,1,71.51,S,7,0,1
9811,3,female,26.9,3,1,13.7,S,5,0,1
9814,3,female,40.6,5,4,27.42,S,10,0,1
9815,3,female,30.2,4,4,50.31,S,9,0,1
9820,2,female,49.6,0,4,13.89,S,5,0,1
9821,1,male,37.1,1,4,20.18,S,6,0,1
9822,3,male,48.9,0,2,8.27,S,3,0,1
9825,2,female,40.7,2,3,17.76,S,6,0,1
9828,3,female,12.4,3,1,5.78,S,5,0,1
9829,3,male,27.5,0,2,68.31,S,3,0,1
9833,3,male,41.7,3,3,83.77,S,7,0,1
9836,3,female,22.2,5,1,80.55,S,7,0,1
9838,3,male,28.8,4,0,1.75,S,5,0,1
9839,3,female,50.1,2,1,7.45,S,4,0,1
9840,2,male,52.4,2,3,53.58,S,6,0,1
9841,2,male,25.8,5,3,9.95,S,9,0,1
9843,3,male,18.6,2,4,1.31,S,7,0,1
9846,3,male,6.9,1,3,20.32,S,5,0,1
9850,3,female,29.7,1,0,22.46,S,2,0,1
9851,3,male,23.6,3,3,19.53,S,7,0,1
9854,2,male,31.0,3,3,5.73,S,7,0,1
9862,3,female,29.1,1,0,113.71,S,2,0,1
9863,3,male,26.0,0,0,73.85,S,1,1,1
9864,1,female,31.9,0,3,6.47,S,4,0,1
9868,1,male,17.7,0,1,2.56,S,2,0,1
9878,3,female,34.3,0,1,23.84,S,2,0,1
9883,2,male,19.4,3,4,42.17,S,8,0,1
9885,1,male,5.4,3,4,8.7,S,8,0,1
9886,1,male,12.9,4,2,30.12,S,7,0,1
9890,3,female,16.5,3,1,21.59,S,5,0,1
9893,3,female,30.6,2,2,1.99,S,5,0,1
9894,1,male,19.2,3,0,4.2,S,4,0,1
9896,3,female,31.6,1,3,2.51,S,5,0,1
9897,3,male,26.6,2,1,17.38,S,4,0,1
9904,3,male,28.8,1,2,3.95,S,4,0,1
9906,3,female,14.0,2,4,45.59,S,7,0,1
9911,1,male,10.3,3,1,30.37,S,5,0,1
9915,3,male,36.6,3,2,53.32,S,6,0,1
9927,3,male,28.8,1,3,24.36,S,5,0,1
9928,3,male,33.2,5,1,19.61,S,7,0,1
9930,3,male,12.2,0,0,1.66,S,1,1,1
9939,1,female,43.2,0,1,35.43,S,2,0,1
9943,3,female,45.3,3,1,60.76,S,5,0,1
9951,3,female,33.4,5,0,15.97,S,6,0,1
9956,3,female,34.3,1,4,9.07,S,6,0,1
9958,3,male,29.4,5,4,28.68,S,10,0,1
9966,1,female,36.9,1,2,27.52,S,4,0,1
9968,2,male,13.5,0,1,16.93,S,2,0,1
9971,1,male,8.7,3,3,3.25,S,7,0,1
9972,3,male,53.5,0,2,51.71,S,3,0,1
9977,3,female,42.5,5,2,10.47,S,8,0,1
9978,3,female,23.9,4,2,21.58,S,7,0,1
9984,2,male,38.3,3,4,33.7,S,8,0,1
9989,3,female,36.2,5,0,14.91,S,6,0,1
9995,2,female,43.9,0,0,133.44,S,1,1,1
9996,3,female,29.5,4,2,27.1,S,7,0,1
9997,3,male,1.0,4,4,11.38,S,9,0,1
10005,1,male,25.3,0,1,118.67,S,2,0,1
10007,2,male,51.9,3,1,28.93,S,5,0,1
10010,3,female,29.2,4,2,23.12,S,7,0,1
10011,3,male,17.4,2,1,12.52,S,4,0,1
10012,3,female,8.7,3,1,119.96,S,5,0,1
10022,3,female,15.3,0,3,69.08,S,4,0,1
10024,2,male,45.6,0,3,70.71,S,4,0,1
10026,2,male,11.9,4,1,32.16,S,6,0,1
10027,3,male,32.1,5,2,7.87,S,8,0,1
10029,2,male,29.7,0,4,14.34,S,5,0,1
10031,3,female,32.4,5,4,25.97,S,10,0,1
10034,3,male,44.1,5,3,47.32,S,9,0,1
10040,3,male,21.6,0,1,21.16,S,2,0,1
10048,2,female,36.0,4,2,5.2,S,7,0,1
10057,2,male,40.4,3,3,13.65,S,7,0,1
10065,2,female,38.2,2,4,40.61,S,7,0,1
10066,2,male,21.6,1,1,63.04,S,3,0,1
10067,3,male,43.2,5,0,79.05,S,6,0,1
10069,3,female,42.6,3,0,15.61,S,4,0,1
10070,1,female,55.3,2,4,5.11,S,7,0,1
10071,1,male,0.0,0,2,0.22,S,3,0,1
10072,3,female,39.6,5,3,33.41,S,9,0,1
10074,3,female,35.3,0,4,2.66,S,5,0,1
10079,3,female,40.6,5,3,34.17,S,9,0,1
10082,3,female,29.3,1,0,114.06,S,2,0,1
10086,3,male,39.5,2,4,112.62,S,7,0,1
10088,3,male,21.6,2,4,45.05,S,7,0,1
10093,1,female,44.7,2,3,26.83,S,6,0,1
10094,3,male,19.1,5,0,24.47,S,6,0,1
10100,1,male,59.4,0,2,45.63,S,3,0,1
10102,3,female,34.3,1,0,4.54,S,2,0,1
10112,2,male,6.3,4,3,75.07,S,8,0,1
10119,2,female,41.6,4,3,23.0,S,8,0,1
10122,3,male,22.7,1,2,3.33,S,4,0,1
10125,3,male,25.8,2,0,4.01,S,3,0,1
10132,3,female,31.3,5,1,5.14,S,7,0,1
10144,1,male,32.6,2,3,65.35,S,6,0,1
10145,1,male,13.4,0,3,13.56,S,4,0,1
10150,3,male,26.8,2,3,4.37,S,6,0,1
10154,3,female,16.3,5,4,4.17,S,10,0,1
10158,3,male,11.6,2,2,27.83,S,5,0,1
10159,3,male,20.2,0,0,7.4,S,1,1,1
10164,3,female,0.0,0,2,16.1,S,3,0,1
10176,3,male,21.6,2,1,37.4,S,4,0,1
10178,3,male,45.1,2,0,2.0,S,3,0,1
10179,3,male,47.0,2,2,32.94,S,5,0,1
10180,3,male,29.8,5,3,1.7,S,9,0,1
10184,2,male,24.9,2,1,60.38,S,4,0,1
10186,3,male,31.8,4,3,10.96,S,8,0,1
10187,3,female,22.1,5,4,21.18,S,10,0,1
10195,2,female,13.1,4,1,21.02,S,6,0,1
10196,1,male,24.6,2,1,75.68,S,4,0,1
10197,2,male,11.6,2,3,0.99,S,6,0,1
10206,3,male,31.8,0,4,10.88,S,5,0,1
10209,3,male,30.5,3,3,128.23,S,7,0,1
10210,2,female,53.6,5,1,14.43,S,7,0,1
10214,1,male,2.2,0,1,87.72,S,2,0,1
10215,1,male,13.3,1,1,6.73,S,3,0,1
10216,3,male,22.4,0,2,33.97,S,3,0,1
10220,3,male,3.3,3,4,75.54,S,8,0,1
10221,3,female,34.8,5,3,9.54,S,9,0,1
10222,2,female,26.3,0,0,7.43,S,1,1,1
10226,3,male,36.6,4,3,32.95,S,8,0,1
10227,3,male,40.5,1,1,66.85,S,3,0,1
10232,1,male,19.7,1,2,75.48,S,4,0,1
10236,3,male,40.2,3,3,17.5,S,7,0,1
10238,1,female,31.3,2,4,52.9,S,7,0,1
10248,1,female,22.8,1,4,12.13,S,6,0,1
10258,1,male,29.4,3,0,26.31,S,4,0,1
10260,3,male,34.8,3,2,74.06,S,6,0,1
10261,2,female,25.8,0,3,28.76,S,4,0,1
10262,2,female,26.5,1,1,53.52,S,3,0,1
10263,3,male,37.1,4,2,21.4,S,7,0,1
10264,3,male,13.0,4,0,18.25,S,5,0,1
10272,2,male,43.0,1,1,51.94,S,3,0,1
10274,3,female,35.6,2,4,47.56,S,7,0,1
10277,3,male,40.2,0,2,69.47,S,3,0,1
10282,3,male,2.3,4,0,1.56,S,5,0,1
10283,2,male,36.2,5,3,10.95,S,9,0,1
10295,2,male,26.8,1,3,73.35,S,5,0,1
10296,3,male,22.3,1,4,55.22,S,6,0,1
10299,3,male,28.3,2,3,34.33,S,6,0,1
10300,3,male,9.1,4,3,63.89,S,8,0,1
10303,1,female,11.3,0,4,24.28,S,5,0,1
10305,1,female,17.4,0,2,56.4,S,3,0,1
10306,3,male,45.6,3,1,92.12,S,5,0,1
10308,3,female,43.0,5,0,30.23,S,6,0,1
10310,3,female,36.9,3,4,13.68,S,8,0,1
10312,3,male,55.7,4,3,23.5,S,8,0,1
10314,3,male,35.3,2,3,33.81,S,6,0,1
10318,1,female,19.0,2,2,69.4,S,5,0,1
10322,2,female,20.3,5,1,40.89,S,7,0,1
10329,2,male,36.3,5,0,5.35,S,6,0,1
10333,3,female,27.5,3,2,63.59,S,6,0,1
10335,2,male,22.1,0,3,6.15,S,4,0,1
10343,3,female,12.3,3,3,7.69,S,7,0,1
10344,2,male,44.6,4,0,60.07,S,5,0,1
10351,3,male,23.4,1,1,38.46,S,3,0,1
10353,3,female,19.4,1,4,19.7,S,6,0,1
10359,1,male,13.4,0,0,12.05,S,1,1,1
10362,2,male,20.5,4,4,59.86,S,9,0,1
10363,3,female,36.5,4,4,3.09,S,9,0,1
10366,3,male,35.4,0,3,8.85,S,4,0,1
10371,3,male,27.6,2,3,54.02,S,6,0,1
10379,1,male,34.4,2,1,22.46,S,4,0,1
10380,1,female,30.8,5,3,60.68,S,9,0,1
10383,2,female,38.4,1,4,5.5,S,6,0,1
10384,3,male,39.3,3,4,18.82,S,8,0,1
10387,3,male,56.5,0,3,7.42,S,4,0,1
10389,3,male,25.4,2,4,14.17,S,7,0,1
10390,1,male,8.3,3,4,57.83,S,8,0,1
10392,2,male,20.0,4,0,5.3,S,5,0,1
10395,2,female,29.2,2,4,12.48,S,7,0,1
10397,2,female,48.7,5,2,13.58,S,8,0,1
10404,3,female,15.3,5,1,9.72,S,7,0,1
10410,1,male,34.1,1,4,32.42,S,6,0,1
10411,2,male,22.7,0,4,23.43,S,5,0,1
10414,3,male,26.2,0,1,115.12,S,2,0,1
10415,1,female,22.4,0,0,20.64,S,1,1,1
10416,2,female,18.7,3,2,84.33,S,6,0,1
10425,1,male,15.6,0,1,55.73,S,2,0,1
10429,3,female,25.0,4,0,92.63,S,5,0,1
10432,3,male,22.6,0,0,30.54,S,1,1,1
10434,3,male,17.5,0,0,29.92,S,1,1,1
10440,3,male,59.4,4,2,19.25,S,7,0,1
10441,2,male,46.2,2,1,17.56,S,4,0,1
10442,2,female,37.3,5,1,6.77,S,7,0,1
10445,1,male,28.1,2,1,5.3,S,4,0,1
10447,3,male,46.9,3,4,61.8,S,8,0,1
10451,3,female,0.0,0,3,4.31,S,4,0,1
10453,3,male,27.5,3,4,3.72,S,8,0,1
10463,2,female,50.6,0,2,40.8,S,3,0,1
10472,3,female,37.7,1,1,25.26,S,3,0,1
10474,2,female,35.8,4,4,62.21,S,9,0,1
10482,1,male,23.4,0,0,59.75,S,1,1,1
10487,3,male,43.9,5,4,2.27,S,10,0,1
10488,2,female,37.8,2,1,28.41,S,4,0,1
10502,3,male,12.0,3,2,35.01,S,6,0,1
10504,3,female,22.9,5,4,35.09,S,10,0,1
10508,1,female,5.6,3,4,13.01,S,8,0,1
10514,1,male,47.0,3,4,17.34,S,8,0,1
10516,3,female,18.9,2,2,37.35,S,5,0,1
10518,2,female,33.8,1,4,87.53,S,6,0,1
10519,3,female,18.9,1,2,17.12,S,4,0,1
10521,2,male,14.5,3,4,77.57,S,8,0,1
10522,1,female,19.0,1,3,27.63,S,5,0,1
10525,1,female,28.0,5,1,9.12,S,7,0,1
10530,1,male,30.9,0,3,33.6,S,4,0,1
10531,3,male,8.9,1,2,30.01,S,4,0,1
10532,2,male,22.0,4,0,79.48,S,5,0,1
10542,3,male,43.9,2,3,17.63,S,6,0,1
10543,3,female,36.6,2,4,17.77,S,7,0,1
10544,1,male,39.5,4,1,10.09,S,6,0,1
10546,2,male,23.8,2,2,39.77,S,5,0,1
10547,3,female,52.0,2,2,26.44,S,5,0,1
10554,1,male,31.1,3,4,101.25,S,8,0,1
10557,2,male,38.1,1,0,2.22,S,2,0,1
10565,3,male,51.1,0,1,34.81,S,2,0,1
10566,2,male,21.6,0,0,50.43,S,1,1,1
10568,2,male,4.3,4,4,100.89,S,9,0,1
10570,3,male,21.0,4,3,96.78,S,8,0,1
10571,3,male,46.7,1,0,6.05,S,2,0,1
10576,2,female,28.2,4,3,37.64,S,8,0,1
10577,1,female,32.7,4,1,24.15,S,6,0,1
10579,3,male,32.7,3,0,27.73,S,4,0,1
10581,3,male,36.3,3,0,10.17,S,4,0,1
10587,2,male,22.9,5,4,5.9,S,10,0,1
10588,1,female,60.2,0,1,12.09,S,2,0,1
10591,3,male,38.6,0,3,5.56,S,4,0,1
10602,3,male,52.3,4,1,24.81,S,6,0,1
10603,2,male,49.9,2,1,2.28,S,4,0,1
10607,3,male,60.5,5,1,122.32,S,7,0,1
10608,3,male,36.1,3,1,13.53,S,5,0,1
10609,3,male,17.5,2,3,5.0,S,6,0,1
10616,1,male,21.2,1,2,13.47,S,4,0,1
10623,2,male,14.9,1,2,0.91,S,4,0,1
10624,1,male,28.2,3,1,1.31,S,5,0,1
10625,1,female,26.2,4,4,14.51,S,9,0,1
10638,1,male,28.2,0,1,5.86,S,2,0,1
10641,2,male,22.1,3,0,25.34,S,4,0,1
10646,3,male,37.2,1,0,22.66,S,2,0,1
10647,1,female,21.6,1,4,29.0,S,6,0,1
10648,3,male,43.4,3,2,124.86,S,6,0,1
10649,3,female,21.3,4,0,19.44,S,5,0,1
10651,3,male,12.2,1,0,26.49,S,2,0,1
10668,3,male,42.4,1,3,33.59,S,5,0,1
10670,3,male,14.4,0,0,45.18,S,1,1,1
10676,1,male,39.8,0,3,3.77,S,4,0,1
10681,2,male,19.5,4,0,8.62,S,5,0,1
10683,2,male,33.2,5,3,3.61,S,9,0,1
10688,1,male,30.2,4,1,37.35,S,6,0,1
10690,3,male,29.4,4,0,12.46,S,5,0,1
10692,3,male,16.4,4,2,27.41,S,7,0,1
10695,1,male,14.9,2,3,42.65,S,6,0,1
10698,3,male,40.4,4,3,103.17,S,8,0,1
10703,3,female,40.0,3,4,73.3,S,8,0,1
10706,3,male,17.4,1,3,48.22,S,5,0,1
10712,1,male,12.9,4,2,19.61,S,7,0,1
10713,1,male,6.7,3,3,25.62,S,7,0,1
10714,2,male,48.8,0,1,24.52,S,2,0,1
10729,3,male,32.7,3,1,33.81,S,5,0,1
10731,3,male,27.3,4,4,135.56,S,9,0,1
10732,2,male,19.0,4,2,83.29,S,7,0,1
10736,3,male,37.0,3,0,12.56,S,4,0,1
10746,1,female,43.0,2,0,30.99,S,3,0,1
10753,1,male,27.2,4,3,57.02,S,8,0,1
10755,1,female,27.7,4,0,19.25,S,5,0,1
10759,1,male,28.7,2,0,9.66,S,3,0,1
10762,2,female,26.7,5,3,139.87,S,9,0,1
10765,2,male,43.6,3,3,4.38,S,7,0,1
10771,3,male,18.7,1,4,26.35,S,6,0,1
10777,2,female,15.3,1,4,49.96,S,6,0,1
10778,3,female,42.4,5,3,79.68,S,9,0,1
10780,3,male,0.0,5,0,9.4,S,6,0,1
10784,1,male,30.3,4,0,30.38,S,5,0,1
10788,3,male,22.3,5,4,135.43,S,10,0,1
10790,3,male,31.2,4,2,19.44,S,7,0,1
10808,3,female,0.0,0,2,3.74,S,3,0,1
10811,3,female,22.4,0,0,3.93,S,1,1,1
10813,2,male,18.6,1,1,65.35,S,3,0,1
10816,3,male,40.2,1,1,5.24,S,3,0,1
10817,1,female,22.4,4,4,2.58,S,9,0,1
10822,3,male,38.1,3,1,34.01,S,5,0,1
10827,3,male,6.7,1,3,0.44,S,5,0,1
10828,2,male,25.0,0,4,6.36,S,5,0,1
10835,1,female,19.4,5,3,178.25,S,9,0,1
10837,2,male,45.5,5,4,74.04,S,10,0,1
10838,3,male,10.4,2,2,21.41,S,5,0,1
10845,3,male,12.2,5,4,18.25,S,10,0,1
10847,1,male,13.3,2,4,24.36,S,7,0,1
10848,3,female,29.6,0,2,97.88,S,3,0,1
10852,3,male,38.5,5,2,37.73,S,8,0,1
10853,3,male,53.9,3,2,4.83,S,6,0,1
10858,3,female,35.1,3,1,73.71,S,5,0,1
10865,1,female,8.2,1,2,5.5,S,4,0,1
10867,3,female,37.4,2,0,98.19,S,3,0,1
10874,3,female,31.9,0,1,69.05,S,2,0,1
10885,3,male,43.7,2,1,70.89,S,4,0,1
10888,1,female,15.1,3,1,20.83,S,5,0,1
10892,3,male,31.4,0,1,133.92,S,2,0,1
10902,3,male,41.4,5,1,7.76,S,7,0,1
10908,3,male,30.8,1,3,8.18,S,5,0,1
10913,3,male,42.6,1,4,87.24,S,6,0,1
10920,2,male,33.5,2,2,21.31,S,5,0,1
10924,3,male,24.7,4,1,64.94,S,6,0,1
10926,2,male,0.0,4,1,8.19,S,6,0,1
10929,3,male,31.6,3,4,0.79,S,8,0,1
10936,2,female,17.2,2,2,7.3,S,5,0,1
10940,2,male,15.9,5,3,35.02,S,9,0,1
10945,3,female,37.5,5,0,39.73,S,6,0,1
10947,3,male,37.0,5,1,0.45,S,7,0,1
10951,3,female,32.9,2,3,43.86,S,6,0,1
10955,2,male,38.1,0,4,21.08,S,5,0,1
10957,3,male,44.8,2,2,43.96,S,5,0,1
10959,3,male,52.5,3,2,12.67,S,6,0,1
10964,1,male,24.4,4,2,17.13,S,7,0,1
10968,2,female,28.3,0,2,21.5,S,3,0,1
10971,3,male,23.2,5,2,47.4,S,8,0,1
10973,2,female,3.3,5,3,12.08,S,9,0,1
10974,3,female,0.0,1,1,13.91,S,3,0,1
10976,3,female,24.2,0,3,7.44,S,4,0,1
10977,3,male,34.5,2,4,7.72,S,7,0,1
10980,2,male,24.0,0,4,41.52,S,5,0,1
10988,3,male,11.0,3,0,67.22,S,4,0,1
10989,1,male,8.1,0,0,1.25,S,1,1,1
10990,3,female,27.3,3,0,24.24,S,4,0,1
10992,2,female,38.9,1,2,32.22,S,4,0,1
10994,1,female,39.9,5,2,4.36,S,8,0,1
10996,3,male,14.0,3,4,29.51,S,8,0,1
10997,3,female,17.8,4,3,19.64,S,8,0,1
11005,3,female,37.8,2,2,11.3,S,5,0,1
11006,1,male,20.2,3,2,17.81,S,6,0,1
11008,1,female,37.4,4,1,19.96,S,6,0,1
11011,3,male,34.6,2,2,0.32,S,5,0,1
11015,1,male,43.0,2,3,33.2,S,6,0,1
11016,3,female,10.1,0,4,54.5,S,5,0,1
11017,3,male,29.9,5,4,25.76,S,10,0,1
11019,1,male,34.2,4,0,23.76,S,5,0,1
11020,3,male,22.6,3,1,4.28,S,5,0,1
11028,2,female,21.0,5,2,18.24,S,8,0,1
11033,1,female,26.7,1,2,3.69,S,4,0,1
11034,3,male,24.6,2,2,4.65,S,5,0,1
11035,3,female,19.3,1,0,65.77,S,2,0,1
11039,2,male,24.8,2,0,4.7,S,3,0,1
11041,1,female,49.5,1,3,17.22,S,5,0,1
11043,3,male,16.9,5,3,5.33,S,9,0,1
11045,3,female,30.9,0,0,29.8,S,1,1,1
11052,3,female,24.0,2,0,55.08,S,3,0,1
11053,1,male,31.6,1,1,27.89,S,3,0,1
11054,2,male,46.3,2,1,20.47,S,4,0,1
11057,2,male,34.9,3,3,58.38,S,7,0,1
11059,2,female,16.2,0,2,0.65,S,3,0,1
11060,3,male,43.8,2,4,10.18,S,7,0,1
11062,3,female,19.6,3,3,6.89,S,7,0,1
11063,3,male,9.5,2,4,16.71,S,7,0,1
11079,3,female,24.3,1,2,8.63,S,4,0,1
11080,2,male,6.0,0,3,22.36,S,4,0,1
11084,3,male,52.3,2,0,19.29,S,3,0,1
11086,1,male,14.2,4,0,24.77,S,5,0,1
11089,1,male,26.4,4,1,4.94,S,6,0,1
11096,3,female,22.9,5,4,5.66,S,10,0,1
11099,1,male,20.8,5,0,62.27,S,6,0,1
11101,3,female,35.7,5,1,0.88,S,7,0,1
11102,3,male,9.7,1,2,8.31,S,4,0,1
11106,1,female,17.5,1,0,3.25,S,2,0,1
11115,1,male,19.6,5,1,30.57,S,7,0,1
11116,1,male,13.9,0,2,0.87,S,3,0,1
11118,1,male,31.3,2,2,36.05,S,5,0,1
11120,3,male,45.7,2,3,6.75,S,6,0,1
11123,2,male,29.2,3,0,27.46,S,4,0,1
11129,3,female,47.5,4,2,56.18,S,7,0,1
11130,2,female,33.5,0,0,9.74,S,1,1,1
11133,1,male,38.2,1,2,3.8,S,4,0,1
11138,3,male,25.3,1,0,4.22,S,2,0,1
11139,1,male,29.0,0,3,24.96,S,4,0,1
11140,2,male,50.7,1,4,32.13,S,6,0,1
11143,3,male,37.8,0,0,26.77,S,1,1,1
11145,1,male,18.7,2,0,68.54,S,3,0,1
11148,2,male,54.6,5,1,5.25,S,7,0,1
11149,3,female,32.3,3,4,52.15,S,8,0,1
11154,1,male,67.1,5,2,13.04,S,8,0,1
11156,3,male,42.0,2,2,55.1,S,5,0,1
11158,3,male,17.7,0,1,38.38,S,2,0,1
11159,3,male,36.5,0,0,6.04,S,1,1,1
11162,3,male,9.4,0,4,1.57,S,5,0,1
11163,3,female,36.9,3,0,32.54,S,4,0,1
11170,1,male,35.5,2,3,0.2,S,6,0,1
11173,3,male,36.1,2,4,27.68,S,7,0,1
11177,1,female,42.1,1,4,19.68,S,6,0,1
11178,3,male,23.5,1,0,21.31,S,2,0,1
11180,3,male,41.2,3,1,11.48,S,5,0,1
11184,3,male,28.3,2,3,53.77,S,6,0,1
11185,2,male,40.4,5,4,75.75,S,10,0,1
11187,2,male,29.5,4,4,8.42,S,9,0,1
11189,3,female,35.4,2,2,100.82,S,5,0,1
11199,2,male,47.1,3,1,31.57,S,5,0,1
11203,2,male,37.8,2,3,1.55,S,6,0,1
11204,3,female,13.1,3,0,45.63,S,4,0,1
11205,3,male,20.9,3,1,101.03,S,5,0,1
11206,3,female,36.2,1,3,183.97,S,5,0,1
11211,2,male,18.1,2,0,50.21,S,3,0,1
11212,2,female,33.3,5,0,1.57,S,6,0,1
11222,3,male,0.0,4,1,38.42,S,6,0,1
11223,3,female,9.6,1,3,0.66,S,5,0,1
11226,3,male,36.0,5,0,29.84,S,6,0,1
11227,3,female,18.1,0,0,41.03,S,1,1,1
11230,3,male,6.1,3,2,29.12,S,6,0,1
11237,3,male,61.9,1,2,7.69,S,4,0,1
11241,3,female,34.4,2,0,56.92,S,3,0,1
11245,2,male,20.8,1,2,84.23,S,4,0,1
11249,2,male,30.0,2,1,22.91,S,4,0,1
11251,3,female,18.3,4,3,13.57,S,8,0,1
11252,3,male,33.7,1,3,0.75,S,5,0,1
11253,3,female,52.2,5,0,1.83,S,6,0,1
11255,2,female,34.1,2,1,23.39,S,4,0,1
11266,2,male,27.0,3,4,51.35,S,8,0,1
11268,1,male,29.5,0,0,6.44,S,1,1,1
11278,3,female,12.7,5,2,7.06,S,8,0,1
11279,1,female,44.0,3,2,16.37,S,6,0,1
11282,3,male,8.4,5,2,17.79,S,8,0,1
11284,2,female,20.2,5,4,32.88,S,10,0,1
11286,2,male,29.9,5,0,90.22,S,6,0,1
11289,3,female,27.4,0,3,15.4,S,4,0,1
11293,3,male,32.6,5,4,13.54,S,10,0,1
11298,3,male,38.7,3,1,19.85,S,5,0,1
11306,2,female,12.4,5,4,46.23,S,10,0,1
11308,2,female,14.1,4,0,45.6,S,5,0,1
11313,2,male,12.5,2,3,0.68,S,6,0,1
11315,3,male,22.1,2,0,17.45,S,3,0,1
11319,3,male,18.1,4,0,8.18,S,5,0,1
11324,3,female,26.8,1,2,13.59,S,4,0,1
11328,1,male,22.2,3,2,19.48,S,6,0,1
11330,3,female,8.0,4,2,18.04,S,7,0,1
11332,2,male,16.4,3,4,51.92,S,8,0,1
11343,1,male,31.4,4,0,10.05,S,5,0,1
11345,1,female,20.3,4,3,101.95,S,8,0,1
11346,1,female,18.8,4,3,39.21,S,8,0,1
11349,1,female,29.7,2,1,10.85,S,4,0,1
11354,3,male,23.7,5,2,18.7,S,8,0,1
11358,2,male,32.0,0,4,10.05,S,5,0,1
11360,2,male,13.3,0,4,56.23,S,5,0,1
11362,3,male,54.0,5,0,9.16,S,6,0,1
11365,3,male,23.0,4,3,23.04,S,8,0,1
11367,1,male,25.8,2,0,29.59,S,3,0,1
11369,3,male,54.9,5,3,10.94,S,9,0,1
11370,1,male,17.3,5,3,1.32,S,9,0,1
11372,2,male,28.6,5,0,40.3,S,6,0,1
11381,3,male,19.4,2,4,96.32,S,7,0,1
11383,2,male,38.2,1,4,39.93,S,6,0,1
11388,3,female,26.0,3,3,6.65,S,7,0,1
11392,2,male,41.3,0,1,4.05,S,2,0,1
11394,3,male,34.0,0,0,15.14,S,1,1,1
11396,2,female,33.6,0,3,6.35,S,4,0,1
11397,3,male,11.0,5,1,70.1,S,7,0,1
11402,3,male,34.7,0,1,18.57,S,2,0,1
11418,2,male,0.0,2,3,9.33,S,6,0,1
11424,3,male,35.4,2,2,27.4,S,5,0,1
11427,3,male,52.4,4,2,9.32,S,7,0,1
11431,1,male,30.8,0,4,0.71,S,5,0,1
11434,3,male,22.6,0,3,61.09,S,4,0,1
11437,3,male,28.6,4,3,8.45,S,8,0,1
11438,3,male,33.7,2,3,43.12,S,6,0,1
11439,3,male,10.5,2,1,61.88,S,4,0,1
11445,3,female,30.5,5,4,7.74,S,10,0,1
11446,3,female,6.7,0,0,28.09,S,1,1,1
11449,3,male,22.9,3,4,81.17,S,8,0,1
11451,1,female,5.2,3,2,19.45,S,6,0,1
11454,3,female,28.9,5,2,19.69,S,8,0,1
11458,1,female,25.2,1,2,8.45,S,4,0,1
11459,3,female,14.0,2,3,22.95,S,6,0,1
11467,3,female,19.2,3,2,48.1,S,6,0,1
11469,2,male,26.7,2,4,120.15,S,7,0,1
11472,2,male,39.1,3,4,28.44,S,8,0,1
11488,3,male,56.5,1,4,26.04,S,6,0,1
