,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
11171,1,male,23.8,2,0,14.77,C,3,0,1
11172,1,male,9.2,5,4,2.95,C,10,0,1
11177,1,female,42.1,1,4,19.68,S,6,0,1
11183,1,female,46.6,3,0,78.43,S,4,0,0
11194,1,male,36.9,0,2,61.65,S,3,0,0
11200,1,female,30.4,1,1,13.79,S,3,0,0
11208,1,male,48.9,1,2,3.68,S,4,0,0
11213,1,male,41.1,4,0,5.9,S,5,0,0
11225,1,female,4.1,3,0,13.95,C,4,0,0
11229,1,male,31.3,4,3,70.76,S,8,0,0
11236,1,male,38.5,3,2,24.04,S,6,0,0
11238,1,male,41.5,1,0,9.37,S,2,0,0
11242,1,female,21.0,5,0,69.76,S,6,0,0
11244,1,female,31.1,1,4,92.99,S,6,0,0
11248,1,female,44.1,3,0,3.83,C,4,0,0
11250,1,male,30.1,3,0,39.91,S,4,0,0
11254,1,female,48.6,0,0,71.99,S,1,1,0
11257,1,female,53.7,2,4,74.37,S,7,0,0
11268,1,male,29.5,0,0,6.44,S,1,1,1
11270,1,male,21.9,0,0,20.21,Q,1,1,0
11271,1,male,60.0,4,2,43.72,S,7,0,0
11273,1,male,14.5,5,1,12.06,S,7,0,0
11279,1,female,44.0,3,2,16.37,S,6,0,1
11297,1,male,34.2,0,4,31.34,C,5,0,0
11302,1,female,40.7,4,0,13.35,S,5,0,0
11304,1,male,45.3,3,4,27.37,S,8,0,0
11305,1,male,21.8,2,3,1.51,C,6,0,0
11310,1,male,24.3,0,0,1.02,C,1,1,0
11320,1,female,19.8,2,1,81.52,S,4,0,0
11328,1,male,22.2,3,2,19.48,S,6,0,1
11329,1,male,44.1,4,3,5.94,S,8,0,0
11333,1,female,5.6,5,0,37.68,Q,6,0,1
11337,1,male,15.1,5,4,67.86,S,10,0,0
11343,1,male,31.4,4,0,10.05,S,5,0,1
11345,1,female,20.3,4,3,101.95,S,8,0,1
11346,1,female,18.8,4,3,39.21,S,8,0,1
11349,1,female,29.7,2,1,10.85,S,4,0,1
11355,1,female,9.4,2,4,37.56,C,7,0,0
11356,1,male,52.7,0,0,33.71,S,1,1,0
11357,1,male,28.7,4,0,53.13,Q,5,0,1
11367,1,male,25.8,2,0,29.59,S,3,0,1
11370,1,male,17.3,5,3,1.32,S,9,0,1
11373,1,male,45.6,5,3,2.47,S,9,0,0
11374,1,male,36.2,4,2,11.3,C,7,0,1
11379,1,male,22.4,1,4,12.77,C,6,0,0
11380,1,male,36.2,5,1,56.28,S,7,0,0
11384,1,male,18.8,4,3,131.2,S,8,0,0
11387,1,male,15.6,0,2,26.22,C,3,0,1
11389,1,male,25.7,0,1,10.92,C,2,0,0
11395,1,male,21.1,1,1,12.42,Q,3,0,0
11411,1,male,17.5,3,0,8.98,S,4,0,0
11413,1,female,41.5,2,2,18.58,S,5,0,0
11415,1,male,11.5,1,1,42.26,S,3,0,0
11416,1,male,43.9,3,0,16.73,C,4,0,1
11428,1,male,38.5,3,1,8.94,C,5,0,0
11431,1,male,30.8,0,4,0.71,S,5,0,1
11433,1,female,0.0,0,4,30.36,S,5,0,0
11441,1,male,12.4,3,2,24.88,Q,6,0,0
11447,1,female,16.8,2,0,1.21,S,3,0,0
11448,1,male,38.5,2,3,7.5,C,6,0,0
11451,1,female,5.2,3,2,19.45,S,6,0,1
11453,1,female,22.9,3,3,0.0,S,7,0,0
11456,1,male,20.9,3,2,62.49,S,6,0,0
11458,1,female,25.2,1,2,8.45,S,4,0,1
11461,1,male,29.7,2,2,19.72,S,5,0,0
11465,1,female,17.9,3,3,9.5,S,7,0,0
11466,1,male,31.8,2,0,12.63,C,3,0,0
11475,1,male,39.2,3,0,10.51,S,4,0,0
11482,1,male,26.0,5,0,59.66,S,6,0,0
11492,1,male,35.8,1,4,0.69,S,6,0,0
11497,1,male,40.1,0,2,91.26,S,3,0,0
11505,1,male,35.3,4,0,21.07,S,5,0,1
11507,1,male,16.6,0,1,2.56,C,2,0,0
11510,1,male,35.9,3,0,3.5,S,4,0,0
11514,1,male,27.8,5,4,4.66,S,10,0,1
11520,1,female,35.8,5,1,2.66,S,7,0,1
11523,1,male,34.8,1,3,9.81,S,5,0,0
11524,1,female,28.2,0,2,20.67,S,3,0,0
11528,1,female,20.1,4,1,51.16,S,6,0,0
11530,1,male,15.7,1,0,45.01,S,2,0,1
11535,1,male,41.9,1,3,33.32,C,5,0,1
11538,1,male,10.9,2,4,1.85,C,7,0,0
11549,1,male,47.7,2,1,29.28,C,4,0,1
11552,1,female,8.6,1,2,45.98,S,4,0,1
11553,1,male,38.6,1,1,49.44,S,3,0,1
11558,1,male,36.8,3,1,4.57,Q,5,0,0
11560,1,male,64.3,2,3,61.68,C,6,0,0
11570,1,male,30.2,0,2,18.18,C,3,0,0
11575,1,male,19.1,0,0,6.0,S,1,1,0
11581,1,male,56.4,5,0,27.91,S,6,0,0
11583,1,female,26.1,0,3,2.66,S,4,0,1
11589,1,male,20.7,3,1,19.19,S,5,0,1
11591,1,male,45.5,5,2,34.73,S,8,0,1
11594,1,female,18.0,2,2,9.88,C,5,0,1
11595,1,male,22.3,1,2,117.54,C,4,0,1
11605,1,female,2.7,4,0,71.75,Q,5,0,1
11607,1,male,45.9,2,3,55.74,C,6,0,0
11611,1,male,25.9,5,0,15.05,Q,6,0,0
11614,1,male,48.2,2,3,0.08,S,6,0,0
11617,1,female,33.0,0,0,44.12,S,1,1,0
11621,1,male,17.7,4,1,22.24,S,6,0,0
11623,1,male,19.1,0,4,67.4,C,5,0,0
11625,1,male,18.7,5,4,19.14,S,10,0,0
11628,1,male,30.2,0,1,65.53,S,2,0,0
11629,1,male,26.3,2,3,51.84,S,6,0,0
11631,1,male,31.1,4,3,3.76,S,8,0,1
11637,1,female,42.8,1,0,6.47,C,2,0,1
11644,1,male,20.2,4,4,25.53,S,9,0,0
11652,1,male,23.5,5,3,5.52,C,9,0,0
11655,1,male,5.5,4,3,45.08,C,8,0,0
11659,1,female,42.0,0,2,5.0,S,3,0,0
11661,1,female,16.1,3,2,3.75,S,6,0,1
11669,1,male,42.0,4,0,79.32,S,5,0,0
11670,1,male,32.0,1,4,7.27,S,6,0,0
11671,1,male,35.9,0,3,7.29,S,4,0,0
11675,1,male,45.7,0,4,16.9,S,5,0,0
11677,1,female,35.0,3,4,58.85,C,8,0,0
11680,1,male,33.5,3,3,0.5,S,7,0,0
11691,1,male,13.7,3,0,11.82,S,4,0,0
11693,1,female,29.6,0,3,30.44,S,4,0,1
11694,1,female,27.9,2,3,24.46,C,6,0,0
11695,1,male,25.3,3,3,11.33,C,7,0,0
11696,1,male,11.3,2,2,98.12,S,5,0,0
11697,1,female,23.5,4,3,11.27,S,8,0,1
11698,1,male,19.7,0,0,16.4,S,1,1,1
11701,1,female,28.5,0,3,17.92,S,4,0,0
11703,1,male,9.4,5,2,2.35,S,8,0,0
11704,1,male,36.8,5,2,53.34,S,8,0,0
11714,1,male,31.2,4,3,47.86,S,8,0,0
11716,1,male,38.3,3,3,17.43,Q,7,0,0
11722,1,female,41.4,3,2,14.8,Q,6,0,0
11741,1,male,33.8,3,4,17.68,S,8,0,0
11749,1,male,44.0,3,4,19.05,S,8,0,0
11765,1,female,29.1,2,4,26.08,C,7,0,1
11766,1,male,21.3,2,4,2.6,S,7,0,0
11774,1,male,47.7,4,4,57.86,S,9,0,1
11783,1,male,38.0,3,0,14.87,Q,4,0,1
11785,1,male,0.0,5,2,32.79,C,8,0,1
11788,1,female,12.2,1,0,18.46,S,2,0,0
11792,1,male,27.6,5,4,16.67,S,10,0,1
11794,1,female,22.2,0,0,32.05,S,1,1,0
11797,1,female,40.1,2,3,8.33,S,6,0,0
11799,1,male,32.8,3,3,109.33,S,7,0,0
11806,1,female,40.9,2,4,16.37,S,7,0,1
11808,1,male,22.3,2,4,19.55,C,7,0,0
11811,1,male,31.8,4,1,8.91,S,6,0,1
11813,1,male,50.9,4,0,123.6,S,5,0,0
11815,1,female,15.3,4,4,16.51,Q,9,0,0
11817,1,male,27.1,5,0,60.12,Q,6,0,0
11823,1,female,16.6,5,0,3.0,S,6,0,1
11825,1,female,16.3,5,1,2.12,C,7,0,0
11826,1,male,25.4,3,4,111.27,S,8,0,0
11827,1,female,49.0,3,0,0.27,S,4,0,1
11829,1,male,20.5,2,4,2.05,S,7,0,0
11836,1,female,8.5,0,1,5.16,S,2,0,0
11840,1,female,36.6,4,3,37.49,S,8,0,0
11841,1,male,33.8,4,0,20.55,S,5,0,0
11843,1,male,24.6,4,3,34.01,C,8,0,1
11845,1,female,14.0,3,4,58.03,S,8,0,0
11849,1,female,25.4,3,3,56.55,S,7,0,1
11854,1,female,0.0,3,0,9.01,S,4,0,0
11862,1,female,21.5,5,0,0.27,S,6,0,1
11863,1,male,18.8,2,3,1.57,S,6,0,1
11867,1,male,42.4,1,4,89.44,S,6,0,0
11871,1,male,25.5,4,4,8.16,S,9,0,0
11874,1,male,41.5,1,1,26.57,S,3,0,1
11880,1,male,19.3,0,0,15.47,S,1,1,0
11881,1,male,17.0,5,4,95.89,S,10,0,0
11883,1,female,21.2,4,0,46.61,S,5,0,0
11886,1,male,14.4,3,0,65.46,S,4,0,0
11894,1,female,16.5,0,1,23.84,S,2,0,0
11895,1,male,0.6,4,4,38.74,S,9,0,0
11896,1,female,19.3,2,0,48.11,Q,3,0,0
11899,1,male,22.5,4,2,39.81,S,7,0,0
11901,1,male,26.3,3,4,3.24,C,8,0,1
11917,1,male,12.9,5,1,21.37,S,7,0,1
11921,1,male,34.3,3,2,43.14,S,6,0,0
11925,1,female,27.0,5,2,41.47,S,8,0,1
11927,1,female,36.0,1,3,4.53,S,5,0,0
11931,1,male,0.0,2,1,8.55,Q,4,0,0
11933,1,male,38.5,5,1,7.31,Q,7,0,0
11934,1,male,34.1,3,1,2.1,S,5,0,0
11940,1,male,1.0,4,4,2.45,S,9,0,0
11942,1,female,20.2,1,0,33.44,Q,2,0,0
11944,1,male,26.8,1,4,27.42,S,6,0,1
11945,1,male,26.4,1,2,16.96,S,4,0,1
11947,1,male,29.7,3,4,38.15,S,8,0,0
11948,1,male,6.0,0,4,61.25,S,5,0,0
11949,1,male,41.7,4,4,23.41,Q,9,0,1
11950,1,female,33.9,2,2,48.63,S,5,0,1
11953,1,male,33.8,3,1,36.93,C,5,0,1
11954,1,female,1.6,5,2,11.44,C,8,0,1
11959,1,male,21.7,0,3,143.68,S,4,0,1
11962,1,male,9.4,5,1,97.95,C,7,0,0
11965,1,female,51.0,4,1,14.67,C,6,0,0
11968,1,male,29.0,5,4,65.65,S,10,0,0
11971,1,male,21.7,1,4,48.78,S,6,0,0
11980,1,male,37.7,5,2,65.22,S,8,0,0
11982,1,male,12.0,3,1,1.16,S,5,0,0
11984,1,female,43.8,1,2,5.21,S,4,0,0
11987,1,female,24.1,5,1,26.6,C,7,0,0
11991,1,male,22.6,1,4,4.91,S,6,0,0
11999,1,male,24.7,2,4,21.54,C,7,0,0
12001,1,female,12.0,2,1,59.9,S,4,0,0
12005,1,male,12.5,3,2,9.52,C,6,0,1
12010,1,male,23.9,2,3,70.47,C,6,0,1
12018,1,male,25.4,4,0,15.37,C,5,0,0
12024,1,female,27.3,1,3,13.56,S,5,0,0
12027,1,male,28.0,5,1,42.56,S,7,0,0
12031,1,male,52.7,0,2,37.13,S,3,0,0
12034,1,female,23.3,0,2,77.91,S,3,0,1
12037,1,male,54.5,4,4,4.42,S,9,0,1
12041,1,female,7.3,0,3,100.32,S,4,0,0
12046,1,male,8.2,2,0,55.26,S,3,0,0
12051,1,male,17.4,4,3,7.44,S,8,0,0
12053,1,male,6.3,4,0,102.19,C,5,0,1
12055,1,male,16.6,2,4,44.65,Q,7,0,0
12056,1,male,1.2,0,2,31.46,C,3,0,1
12074,1,male,25.8,3,2,28.69,S,6,0,0
12077,1,male,68.2,0,2,20.21,S,3,0,0
12084,1,female,30.2,4,4,3.54,Q,9,0,0
12087,1,female,47.2,3,4,37.65,C,8,0,0
12094,1,female,47.3,0,4,4.38,C,5,0,0
12100,1,female,22.6,4,2,76.39,S,7,0,0
12102,1,male,25.1,4,4,35.41,Q,9,0,1
12121,1,male,28.4,5,4,50.88,S,10,0,0
12124,1,male,22.9,1,2,23.23,S,4,0,0
12134,1,female,45.1,1,1,13.47,C,3,0,0
12141,1,male,23.4,0,0,48.94,S,1,1,1
12151,1,male,51.3,5,0,39.38,C,6,0,0
12152,1,male,28.0,1,4,3.47,S,6,0,0
12159,1,male,33.1,5,1,16.62,S,7,0,0
12172,1,male,16.8,1,4,46.01,S,6,0,0
12178,1,male,0.0,3,4,81.91,S,8,0,0
12182,1,male,5.7,1,4,5.35,S,6,0,0
12184,1,male,22.9,1,2,17.64,C,4,0,0
12193,1,female,41.2,0,4,36.87,S,5,0,0
12197,1,male,13.6,3,0,15.48,S,4,0,0
12201,1,female,47.8,4,0,35.69,S,5,0,1
12204,1,male,11.9,4,2,23.2,S,7,0,0
12207,1,male,29.8,2,2,10.21,S,5,0,0
12210,1,male,42.9,3,4,0.0,S,8,0,0
12211,1,male,56.5,2,2,57.69,S,5,0,0
12214,1,female,11.6,2,4,1.72,C,7,0,1
12220,1,male,18.1,0,1,53.95,C,2,0,0
12223,1,female,44.2,4,2,3.17,S,7,0,0
12224,1,male,32.6,2,0,6.76,S,3,0,1
12225,1,male,20.8,2,0,20.39,S,3,0,0
12227,1,male,17.2,0,2,6.91,C,3,0,0
12230,1,male,38.5,5,0,17.84,C,6,0,0
12232,1,male,31.6,1,4,172.66,S,6,0,0
12233,1,male,3.2,2,1,13.62,S,4,0,0
12240,1,male,15.4,4,3,9.29,S,8,0,0
12242,1,female,56.3,5,3,1.29,C,9,0,1
12244,1,male,20.7,4,0,11.87,S,5,0,0
12247,1,male,23.8,4,2,9.17,S,7,0,0
12250,1,female,59.8,0,0,10.69,S,1,1,1
12252,1,male,37.2,4,0,3.44,S,5,0,1
12253,1,male,15.9,2,0,6.1,C,3,0,0
12254,1,male,13.1,0,2,5.5,S,3,0,1
12256,1,female,55.8,0,1,15.75,S,2,0,0
12257,1,female,21.4,3,1,63.72,S,5,0,0
12261,1,female,20.1,3,1,85.7,Q,5,0,0
12265,1,male,25.0,5,3,79.68,S,9,0,0
12269,1,male,41.6,3,4,115.26,S,8,0,0
12270,1,female,39.7,4,2,13.18,S,7,0,1
12273,1,female,33.8,5,1,18.02,C,7,0,1
12275,1,male,29.7,5,4,105.95,S,10,0,0
12279,1,male,50.4,5,0,33.58,S,6,0,0
12284,1,male,70.4,2,4,117.29,S,7,0,0
12286,1,male,46.3,4,2,29.93,S,7,0,1
12289,1,female,18.7,4,1,23.21,S,6,0,0
12299,1,male,21.5,5,1,10.38,C,7,0,0
12300,1,male,26.9,4,1,13.46,C,6,0,1
12311,1,male,50.7,4,0,82.44,S,5,0,1
12312,1,female,8.0,1,4,4.63,S,6,0,0
12313,1,female,19.8,4,4,27.37,C,9,0,0
12314,1,male,41.2,4,1,67.51,Q,6,0,1
12315,1,female,23.4,5,3,107.93,Q,9,0,0
12321,1,male,26.4,2,0,27.44,C,3,0,1
12328,1,female,49.9,0,1,32.9,S,2,0,1
12330,1,female,31.1,0,4,30.04,C,5,0,0
12334,1,male,46.6,5,1,21.08,S,7,0,0
12335,1,male,54.6,5,4,51.14,S,10,0,0
12337,1,male,21.1,5,2,60.51,S,8,0,0
12341,1,female,38.1,4,4,27.71,S,9,0,0
12347,1,female,5.8,1,1,15.66,C,3,0,1
12354,1,male,40.3,1,0,7.47,S,2,0,0
12357,1,female,42.8,1,1,88.08,S,3,0,1
12358,1,female,38.6,1,0,3.84,S,2,0,0
12361,1,male,11.0,2,3,5.78,S,6,0,0
12362,1,female,35.8,4,4,41.89,Q,9,0,1
12363,1,female,12.7,4,2,7.58,S,7,0,0
12372,1,female,22.0,2,4,6.55,C,7,0,0
12374,1,female,16.4,4,2,60.09,S,7,0,1
12375,1,male,11.7,3,1,8.68,S,5,0,1
12376,1,female,0.0,2,4,6.06,S,7,0,0
12383,1,male,24.1,3,4,8.97,S,8,0,0
12385,1,male,38.9,1,3,0.75,S,5,0,0
12396,1,male,54.0,4,3,56.4,S,8,0,0
12403,1,male,44.6,4,0,84.61,S,5,0,0
12408,1,male,34.5,5,1,6.38,S,7,0,1
12411,1,female,28.8,2,3,6.35,S,6,0,1
12415,1,male,40.3,1,1,2.24,S,3,0,0
12420,1,female,31.4,5,3,43.82,Q,9,0,1
12425,1,male,28.7,3,4,40.05,S,8,0,1
12429,1,female,9.5,2,1,26.05,S,4,0,1
12432,1,male,37.8,5,2,40.32,S,8,0,1
12434,1,male,42.1,2,4,43.28,S,7,0,0
12448,1,male,20.4,2,2,6.32,S,5,0,1
12449,1,female,23.5,5,3,35.78,S,9,0,0
12450,1,male,46.5,0,2,10.77,C,3,0,1
12454,1,male,41.9,3,1,156.56,S,5,0,0
12461,1,female,50.3,0,2,0.92,S,3,0,1
12465,1,male,24.8,1,4,2.14,S,6,0,0
12466,1,female,32.1,4,4,2.06,S,9,0,0
12472,1,female,32.3,2,0,35.05,S,3,0,0
12474,1,male,55.1,3,4,10.36,C,8,0,1
12477,1,male,10.0,3,4,22.42,S,8,0,0
12480,1,female,40.1,2,1,43.83,S,4,0,1
12481,1,female,10.8,0,1,33.87,Q,2,0,1
12492,1,female,44.2,3,4,14.37,S,8,0,0
12494,1,male,36.1,0,1,34.35,C,2,0,0
12501,1,male,36.3,3,0,12.03,S,4,0,0
12504,1,male,38.8,5,1,49.89,S,7,0,0
12507,1,male,52.9,4,0,25.61,Q,5,0,1
12514,1,female,11.4,4,4,37.95,S,9,0,1
12518,1,female,0.7,1,4,5.23,S,6,0,0
12522,1,male,29.7,3,2,19.68,S,6,0,1
12524,1,male,23.8,2,4,19.46,S,7,0,0
12530,1,male,42.3,1,4,12.83,S,6,0,0
12535,1,female,38.8,4,3,26.42,S,8,0,0
12544,1,female,0.0,0,2,14.38,S,3,0,0
12551,1,female,50.8,3,1,36.25,C,5,0,0
12553,1,male,22.8,1,2,11.89,C,4,0,1
12555,1,female,3.7,1,4,34.56,S,6,0,0
12560,1,male,8.5,2,0,9.17,S,3,0,1
12561,1,male,25.3,2,0,32.57,S,3,0,0
12571,1,male,28.1,0,3,18.39,C,4,0,1
12572,1,female,38.3,5,0,3.2,S,6,0,0
12575,1,female,7.5,2,3,29.28,S,6,0,0
12579,1,female,37.3,1,3,32.89,C,5,0,0
12582,1,female,28.1,3,2,12.82,S,6,0,1
12591,1,male,30.7,0,1,5.56,Q,2,0,1
12596,1,female,31.3,3,3,81.05,S,7,0,1
12600,1,female,49.2,1,2,31.54,C,4,0,0
12601,1,male,4.5,4,3,1.14,S,8,0,0
12602,1,female,14.8,0,3,75.43,C,4,0,0
12605,1,male,8.2,2,2,4.31,S,5,0,0
12615,1,male,41.5,5,0,8.8,S,6,0,1
12616,1,male,40.3,0,2,48.84,S,3,0,0
12618,1,male,21.6,0,3,59.09,S,4,0,0
12622,1,male,0.0,0,3,12.28,S,4,0,1
12628,1,female,30.0,4,1,25.67,C,6,0,0
12630,1,male,11.1,1,2,18.63,C,4,0,0
12631,1,male,26.5,2,4,174.88,S,7,0,0
12636,1,male,25.2,0,0,12.32,S,1,1,1
12644,1,male,40.4,5,3,2.27,S,9,0,0
12647,1,female,47.0,1,0,3.43,S,2,0,0
12651,1,female,35.4,1,4,46.33,C,6,0,0
12654,1,male,33.9,3,3,19.15,C,7,0,0
12655,1,female,8.4,0,0,38.05,C,1,1,0
12657,1,male,12.0,5,4,16.54,S,10,0,0
12663,1,male,22.7,2,1,15.89,C,4,0,1
12664,1,male,38.2,4,4,23.5,S,9,0,0
12666,1,male,39.8,4,0,58.23,S,5,0,1
12668,1,male,28.5,3,1,5.76,C,5,0,0
12669,1,female,36.5,1,3,27.79,S,5,0,0
12675,1,male,22.3,2,0,8.99,S,3,0,1
12676,1,male,29.3,2,3,69.11,S,6,0,0
12680,1,male,11.5,3,0,32.07,S,4,0,1
12681,1,male,31.3,5,0,54.34,S,6,0,1
12685,1,male,45.9,5,2,7.22,S,8,0,1
12695,1,male,22.9,5,0,1.36,S,6,0,0
12698,1,male,29.0,4,3,10.41,S,8,0,1
12703,1,male,15.2,0,4,15.45,S,5,0,1
12706,1,female,23.8,1,2,21.43,Q,4,0,0
12709,1,male,45.7,1,1,9.66,C,3,0,0
12712,1,female,12.0,3,1,87.01,S,5,0,1
12715,1,female,23.6,4,2,8.17,S,7,0,0
12717,1,male,52.5,2,4,32.73,S,7,0,1
12718,1,male,27.0,1,3,14.05,S,5,0,1
12719,1,male,32.2,5,3,14.34,S,9,0,0
12725,1,male,42.6,5,2,16.53,C,8,0,1
12727,1,male,29.1,5,4,24.51,S,10,0,1
12728,1,female,36.5,4,0,14.17,S,5,0,0
12730,1,male,42.2,4,3,12.56,S,8,0,0
12733,1,male,39.0,5,2,8.17,S,8,0,0
12739,1,male,9.7,4,4,7.76,S,9,0,1
12744,1,male,40.2,1,3,22.47,S,5,0,1
12745,1,male,23.2,1,4,0.63,S,6,0,0
12746,1,male,13.8,1,3,106.68,C,5,0,0
12750,1,female,21.9,3,1,5.52,S,5,0,0
12751,1,male,16.0,5,0,3.61,S,6,0,0
12754,1,male,30.7,1,0,79.84,S,2,0,1
12755,1,female,17.6,0,1,7.2,S,2,0,1
12757,1,male,27.1,1,0,6.58,C,2,0,1
12763,1,female,26.4,3,2,24.8,S,6,0,0
12768,1,male,53.2,1,0,51.55,S,2,0,0
12769,1,female,40.8,5,1,47.87,S,7,0,0
12776,1,male,58.4,0,1,3.11,S,2,0,0
12779,1,male,45.7,4,2,12.15,S,7,0,0
12786,1,female,30.6,5,4,9.73,C,10,0,0
12792,1,female,29.8,1,4,57.6,S,6,0,1
12793,1,male,49.9,5,4,13.36,S,10,0,1
12800,1,male,44.7,0,2,57.1,S,3,0,0
12802,1,male,34.5,5,4,37.86,S,10,0,1
12803,1,male,19.9,5,4,13.33,C,10,0,0
12807,1,male,19.4,3,2,3.11,C,6,0,0
12809,1,male,9.7,2,1,28.77,C,4,0,0
12817,1,male,40.1,5,1,22.84,S,7,0,1
12822,1,female,26.8,3,0,13.31,S,4,0,0
12828,1,male,14.4,2,3,49.07,S,6,0,0
12829,1,female,62.7,4,2,70.3,C,7,0,0
12830,1,male,52.2,5,1,1.31,S,7,0,0
12836,1,male,31.8,4,1,14.15,C,6,0,1
12839,1,male,34.9,1,3,15.56,Q,5,0,0
12844,1,male,20.6,5,4,50.67,S,10,0,0
12846,1,female,33.3,5,0,35.02,C,6,0,1
12847,1,male,36.7,2,3,20.45,S,6,0,1
12859,1,male,24.9,5,4,6.92,S,10,0,0
12860,1,male,21.1,1,2,4.97,S,4,0,0
12865,1,female,47.6,1,4,11.66,S,6,0,1
12870,1,female,31.5,2,4,44.39,S,7,0,1
12878,1,female,64.3,2,4,76.42,S,7,0,0
12880,1,female,36.7,3,2,31.04,S,6,0,1
12886,1,female,36.6,3,1,8.97,Q,5,0,0
12888,1,male,15.1,4,2,13.78,S,7,0,1
12892,1,female,2.7,4,1,5.91,S,6,0,0
12895,1,male,29.1,0,4,14.58,C,5,0,0
12902,1,male,10.7,3,2,6.58,S,6,0,0
12904,1,male,26.8,4,4,20.8,S,9,0,1
12905,1,male,23.4,3,4,87.91,S,8,0,0
12906,1,male,43.7,0,2,9.63,C,3,0,0
12919,1,male,15.7,5,0,0.55,S,6,0,0
12920,1,male,23.8,5,1,35.14,S,7,0,1
12925,1,male,38.1,0,4,7.19,S,5,0,0
12931,1,male,29.5,3,2,11.4,S,6,0,1
12937,1,male,27.8,0,0,1.67,S,1,1,0
12940,1,female,51.6,4,0,109.96,S,5,0,0
12944,1,female,5.6,0,4,72.24,S,5,0,0
12949,1,female,8.5,1,3,12.02,S,5,0,0
12953,1,male,11.4,0,0,153.98,C,1,1,0
12959,1,female,13.4,3,0,44.59,S,4,0,1
12962,1,female,33.4,1,3,9.76,Q,5,0,1
12963,1,male,47.7,4,1,40.94,S,6,0,0
12965,1,male,0.0,2,1,36.88,C,4,0,0
12974,1,male,7.2,0,4,21.58,Q,5,0,1
12984,1,male,4.2,5,4,55.47,S,10,0,0
12992,1,male,60.1,5,0,38.66,S,6,0,0
12995,1,male,31.6,4,4,63.19,Q,9,0,1
12998,1,male,14.0,0,4,37.96,S,5,0,0
12999,1,male,23.4,2,2,0.93,S,5,0,0
13009,1,male,23.4,5,2,36.08,S,8,0,0
13033,1,female,32.7,2,2,63.99,S,5,0,0
13040,1,male,4.3,4,1,24.07,S,6,0,0
13045,1,male,25.6,4,1,0.69,S,6,0,1
13047,1,female,28.4,4,0,51.77,Q,5,0,0
13048,1,male,40.5,0,3,29.61,S,4,0,1
13050,1,male,21.6,5,4,15.76,C,10,0,1
13058,1,male,43.2,0,3,29.59,Q,4,0,1
13061,1,male,61.3,2,4,7.13,S,7,0,0
13063,1,male,10.0,3,3,81.23,S,7,0,1
13065,1,male,55.1,2,0,26.09,S,3,0,0
13066,1,male,20.1,0,1,73.95,C,2,0,0
13076,1,female,41.8,2,3,6.54,S,6,0,1
13078,1,male,29.4,3,4,16.81,C,8,0,1
13080,1,male,38.3,1,1,12.9,S,3,0,0
13084,1,female,20.6,0,0,2.41,C,1,1,0
13086,1,female,28.4,2,0,59.69,C,3,0,0
13090,1,male,21.5,0,2,12.41,S,3,0,0
13091,1,male,33.1,0,1,10.59,S,2,0,0
13093,1,male,11.4,5,0,6.92,C,6,0,0
13094,1,female,45.5,2,0,33.46,S,3,0,1
13097,1,male,30.5,1,0,3.93,S,2,0,0
13100,1,male,61.3,0,4,46.19,C,5,0,0
13104,1,male,43.1,4,1,7.81,S,6,0,1
13108,1,male,8.9,5,4,20.82,S,10,0,1
13109,1,female,3.7,1,0,52.31,S,2,0,0
13126,1,male,23.1,3,0,4.65,S,4,0,0
13128,1,female,71.9,4,1,22.03,S,6,0,1
13135,1,female,14.6,3,4,40.14,S,8,0,1
13137,1,male,41.7,2,2,0.24,S,5,0,0
13138,1,male,14.8,2,1,40.32,S,4,0,1
13139,1,female,31.1,0,4,13.91,C,5,0,0
13140,1,male,21.8,0,2,11.58,S,3,0,1
13143,1,male,41.7,0,3,3.89,S,4,0,0
13145,1,male,46.4,3,3,18.85,S,7,0,1
13148,1,male,35.7,4,4,27.31,S,9,0,1
13155,1,female,12.3,2,4,60.88,S,7,0,0
13156,1,male,22.4,1,4,35.31,S,6,0,0
13158,1,female,25.2,5,1,63.2,C,7,0,1
13159,1,male,37.9,4,3,14.76,S,8,0,0
13165,1,female,23.3,1,0,33.95,Q,2,0,0
13169,1,male,0.0,2,4,7.42,S,7,0,1
13171,1,female,27.9,2,2,5.88,S,5,0,0
13174,1,female,42.5,4,2,6.82,Q,7,0,0
13177,1,male,37.1,2,3,58.37,S,6,0,0
13178,1,male,17.9,5,0,0.27,S,6,0,0
13179,1,female,15.9,1,3,60.25,S,5,0,0
13183,1,female,33.8,4,3,75.91,S,8,0,0
13184,1,male,13.3,2,3,27.51,C,6,0,0
13190,1,male,31.6,3,2,54.36,S,6,0,1
13193,1,male,50.5,5,4,56.79,C,10,0,0
13202,1,male,44.0,3,1,83.63,C,5,0,0
13207,1,male,54.7,5,0,3.08,Q,6,0,1
13208,1,male,34.3,0,0,103.85,S,1,1,0
13211,1,male,17.7,0,2,50.49,C,3,0,0
13212,1,male,35.8,4,2,21.29,S,7,0,0
13214,1,male,17.7,4,1,11.67,S,6,0,0
13216,1,male,23.0,0,1,7.79,S,2,0,0
13218,1,female,25.1,1,1,8.52,S,3,0,1
13221,1,male,46.7,5,4,17.99,S,10,0,1
13228,1,female,69.5,2,0,58.84,C,3,0,0
13230,1,female,20.0,1,4,9.15,Q,6,0,0
