,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
2568,3,male,30.6,0,4,2.69,S,5,0,1
2569,3,female,6.6,5,3,66.4,S,9,0,1
2570,3,male,44.2,2,1,22.63,S,4,0,0
2571,3,female,29.8,1,3,30.03,S,5,0,1
2572,3,female,24.7,4,4,9.03,S,9,0,0
2573,1,male,35.3,3,3,73.24,S,7,0,0
2574,3,male,32.1,0,2,28.31,S,3,0,0
2575,3,male,14.0,1,4,36.03,S,6,0,1
2577,1,male,2.3,1,4,4.28,S,6,0,0
2578,1,male,30.2,0,2,57.9,S,3,0,0
2580,3,female,3.9,0,4,11.05,S,5,0,0
2583,3,female,40.4,2,2,86.69,S,5,0,0
2585,2,male,13.6,1,1,35.2,S,3,0,1
2586,3,female,20.8,2,1,32.26,S,4,0,0
2588,2,female,5.1,1,3,18.18,S,5,0,0
2590,2,male,22.6,4,3,121.64,S,8,0,1
2591,3,male,15.3,4,0,54.37,S,5,0,1
2595,3,female,27.0,5,1,33.48,S,7,0,1
2596,1,female,28.9,3,4,4.67,S,8,0,0
2597,1,female,24.3,5,1,6.47,S,7,0,0
2598,3,male,6.9,5,4,24.91,S,10,0,0
2599,3,male,20.1,5,2,22.42,S,8,0,0
2600,2,female,20.1,0,2,16.85,S,3,0,1
2601,3,male,37.9,4,0,17.81,S,5,0,0
2602,1,male,34.9,1,4,6.05,S,6,0,1
2603,3,male,7.3,0,0,9.44,S,1,1,0
2604,1,female,23.6,4,4,21.72,S,9,0,0
2605,2,male,22.0,2,2,2.11,S,5,0,0
2606,1,female,56.4,2,0,13.92,S,3,0,0
2607,3,male,33.1,5,1,7.56,S,7,0,0
2610,1,male,23.7,2,2,4.83,S,5,0,1
2611,2,female,34.1,3,2,5.6,S,6,0,0
2613,2,male,31.8,3,4,3.42,S,8,0,1
2614,3,female,26.1,4,3,72.75,S,8,0,0
2616,2,female,27.2,2,0,22.49,S,3,0,0
2617,3,male,4.0,0,0,7.59,S,1,1,0
2619,1,female,20.9,2,3,56.35,S,6,0,0
2620,1,male,5.9,5,4,1.12,S,10,0,1
2621,3,female,62.9,1,1,42.18,S,3,0,1
2625,3,male,39.2,1,1,87.0,S,3,0,1
2626,3,female,12.7,3,4,6.52,S,8,0,0
2627,3,male,24.6,4,4,89.8,S,9,0,1
2628,3,male,15.7,3,4,2.31,S,8,0,0
2632,3,male,27.6,0,1,14.59,S,2,0,0
2633,3,male,39.8,5,0,90.45,S,6,0,0
2634,3,male,34.6,5,0,54.61,S,6,0,1
2635,3,male,43.8,4,0,12.74,S,5,0,1
2638,3,female,2.9,4,1,28.44,S,6,0,1
2639,3,female,29.6,3,4,6.42,S,8,0,1
2640,2,male,21.4,0,3,18.18,S,4,0,0
2641,3,male,9.3,0,2,2.24,S,3,0,0
2642,2,male,16.5,1,1,14.2,S,3,0,1
2644,3,male,26.2,5,4,28.49,S,10,0,0
2646,1,male,30.1,0,1,9.51,S,2,0,1
2649,3,male,25.0,3,2,9.53,S,6,0,0
2650,2,male,31.5,3,2,39.4,S,6,0,0
2652,3,male,41.0,2,2,4.76,S,5,0,0
2653,3,male,32.3,0,0,59.88,S,1,1,0
2654,1,male,35.0,0,1,8.64,S,2,0,1
2655,3,female,33.4,1,3,9.25,S,5,0,0
2656,1,female,24.6,0,3,19.9,S,4,0,1
2657,3,male,41.6,2,0,20.43,S,3,0,1
2660,3,female,14.4,1,3,38.08,S,5,0,0
2661,2,male,48.6,1,0,21.2,S,2,0,1
2662,3,male,24.9,0,3,72.25,S,4,0,0
2664,3,male,25.2,3,3,24.07,S,7,0,0
2667,3,female,28.0,3,3,24.08,S,7,0,1
2668,3,male,37.6,0,4,65.29,S,5,0,1
2669,3,male,22.5,4,4,108.67,S,9,0,0
2670,1,male,34.2,1,4,221.35,S,6,0,1
2671,3,male,26.6,0,0,45.56,S,1,1,0
2673,1,male,17.5,0,2,11.23,S,3,0,0
2677,1,male,5.4,1,3,9.97,S,5,0,0
2678,3,female,41.4,0,4,14.01,S,5,0,0
2679,2,male,4.6,4,2,48.44,S,7,0,0
2680,3,female,36.5,1,0,30.42,S,2,0,0
2682,3,male,36.9,5,0,80.53,S,6,0,0
2684,3,female,8.9,1,2,41.19,S,4,0,0
2685,3,female,48.0,0,4,34.1,S,5,0,0
2687,3,male,36.0,2,0,53.55,S,3,0,0
2688,3,male,20.0,0,1,144.41,S,2,0,0
2689,3,female,40.4,5,3,15.26,S,9,0,0
2691,2,female,0.0,3,4,45.64,S,8,0,0
2692,3,female,7.1,2,1,66.47,S,4,0,0
2693,2,female,16.1,4,0,1.79,S,5,0,0
2694,1,female,18.4,4,4,12.95,S,9,0,1
2695,3,male,22.9,5,2,52.67,S,8,0,0
2696,1,male,23.5,0,2,36.81,S,3,0,1
2697,3,male,19.9,3,3,45.05,S,7,0,0
2698,3,male,0.0,4,0,25.07,S,5,0,1
2699,3,male,31.7,4,2,15.39,S,7,0,1
2700,3,female,25.3,4,4,53.38,S,9,0,0
2701,1,male,19.3,0,4,25.88,S,5,0,1
2703,3,male,25.6,1,0,42.48,S,2,0,0
2704,2,male,29.8,5,0,6.78,S,6,0,1
2706,3,female,8.1,5,3,11.62,S,9,0,0
2707,1,female,28.7,0,3,0.69,S,4,0,0
2709,1,male,27.7,5,1,20.6,S,7,0,0
2710,1,female,10.8,2,0,74.74,S,3,0,1
2712,3,male,31.6,0,2,0.33,S,3,0,0
2713,3,male,0.0,3,4,16.82,S,8,0,0
2714,2,male,10.1,4,0,6.0,S,5,0,0
2715,2,male,56.6,3,3,81.26,S,7,0,0
2718,2,male,41.1,5,4,14.56,S,10,0,1
2720,3,male,24.7,1,1,2.77,S,3,0,1
2721,2,male,34.3,5,0,19.64,S,6,0,1
2722,1,male,49.3,4,1,34.85,S,6,0,1
2723,3,male,40.6,3,2,14.9,S,6,0,0
2724,3,male,31.3,4,4,15.96,S,9,0,0
2728,3,male,36.0,4,3,11.27,S,8,0,0
2729,3,male,19.2,4,0,21.11,S,5,0,0
2730,3,male,24.0,0,0,1.78,S,1,1,1
2731,3,female,14.6,0,0,18.0,S,1,1,0
2732,1,male,22.8,4,2,51.94,S,7,0,0
2733,3,female,19.4,5,1,5.63,S,7,0,1
2734,3,female,52.7,1,1,46.27,S,3,0,1
2736,3,male,34.4,5,3,0.88,S,9,0,1
2737,3,male,15.7,0,0,97.99,S,1,1,0
2739,2,male,33.1,5,3,13.04,S,9,0,0
2740,2,male,3.1,1,1,20.97,S,3,0,0
2742,3,female,15.6,1,0,27.85,S,2,0,0
2744,2,male,30.2,3,0,26.6,S,4,0,1
2746,3,male,14.1,0,0,26.59,S,1,1,0
2747,2,female,30.7,4,0,3.39,S,5,0,0
2748,1,male,23.1,1,1,3.98,S,3,0,1
2749,2,female,27.6,1,2,3.93,S,4,0,1
2751,2,female,35.8,5,4,5.25,S,10,0,1
2752,3,female,51.9,0,3,13.93,S,4,0,0
2755,2,male,9.4,1,3,3.81,S,5,0,0
2756,3,female,19.5,2,1,87.99,S,4,0,0
2757,3,male,36.9,2,4,23.87,S,7,0,1
2760,3,male,14.6,5,4,25.9,S,10,0,0
2761,3,male,22.9,5,1,3.65,S,7,0,0
2763,3,female,26.7,4,3,57.51,S,8,0,0
2765,2,male,24.9,2,3,68.67,S,6,0,1
2766,1,female,28.8,0,2,4.76,S,3,0,0
2767,3,female,13.8,4,0,55.94,S,5,0,0
2769,3,female,22.8,4,2,29.62,S,7,0,1
2770,3,female,28.0,4,0,28.44,S,5,0,0
2772,2,male,27.3,1,0,32.87,S,2,0,1
2773,1,female,42.7,1,2,16.28,S,4,0,0
2774,3,female,14.6,2,4,2.09,S,7,0,0
2776,3,female,40.8,2,4,18.7,S,7,0,0
2777,1,male,17.4,2,3,158.68,S,6,0,0
2778,2,male,26.5,5,1,18.03,S,7,0,0
2779,3,female,26.8,1,0,5.19,S,2,0,0
2781,3,female,35.6,4,1,1.15,S,6,0,1
2782,2,male,16.2,1,4,4.34,S,6,0,1
2783,1,male,28.2,2,4,20.54,S,7,0,1
2784,1,female,51.3,2,2,3.12,S,5,0,1
2786,1,male,40.1,0,1,5.49,S,2,0,1
2787,3,male,26.3,4,1,33.67,S,6,0,0
2788,2,female,58.8,4,1,4.01,S,6,0,1
2790,3,male,29.5,3,4,42.36,S,8,0,1
2791,3,male,32.1,3,4,83.06,S,8,0,1
2796,2,male,26.5,0,4,21.05,S,5,0,0
2797,3,male,8.4,4,1,96.72,S,6,0,1
2798,2,female,32.4,1,2,4.18,S,4,0,1
2799,3,male,38.9,3,4,18.17,S,8,0,0
2800,3,male,15.3,4,3,9.34,S,8,0,1
2801,3,male,27.7,1,3,5.4,S,5,0,1
2803,1,male,12.2,4,0,34.97,S,5,0,1
2804,3,male,25.0,4,2,21.12,S,7,0,0
2805,3,male,49.8,4,3,6.41,S,8,0,1
2806,1,male,31.2,2,4,1.03,S,7,0,1
2807,3,female,21.6,4,4,82.25,S,9,0,0
2808,2,male,28.9,1,1,12.07,S,3,0,0
2809,2,male,40.6,1,3,4.37,S,5,0,1
2811,1,male,37.4,5,2,9.35,S,8,0,1
2812,1,male,32.3,0,2,8.4,S,3,0,1
2813,2,female,33.4,1,3,10.49,S,5,0,0
2814,3,female,38.3,1,1,8.18,S,3,0,0
2815,1,male,24.9,1,0,18.02,S,2,0,1
2816,3,male,15.8,1,1,46.42,S,3,0,0
2817,3,male,35.6,0,3,0.88,S,4,0,0
2818,3,female,27.1,0,3,6.76,S,4,0,0
2819,1,female,22.7,5,1,39.83,S,7,0,0
2820,3,male,36.4,4,4,5.16,S,9,0,1
2821,1,male,46.9,5,4,43.27,S,10,0,0
2822,3,male,26.8,1,0,23.14,S,2,0,1
2823,2,male,29.1,1,0,68.28,S,2,0,0
2824,1,female,12.5,3,0,0.33,S,4,0,0
2825,3,male,25.9,3,3,49.09,S,7,0,1
2827,1,male,28.7,3,4,20.25,S,8,0,0
2828,2,male,23.9,4,1,5.04,S,6,0,0
2829,3,male,39.2,2,2,8.53,S,5,0,0
2830,1,female,29.8,3,1,49.34,S,5,0,0
2831,1,male,65.2,3,4,5.16,S,8,0,1
2835,1,male,36.4,4,3,9.41,S,8,0,1
2838,3,male,11.7,4,1,1.21,S,6,0,1
2839,3,female,22.3,2,1,82.59,S,4,0,0
2840,3,male,31.7,1,4,12.31,S,6,0,0
2841,1,male,34.4,0,4,29.01,S,5,0,1
2845,2,male,35.1,3,1,37.35,S,5,0,0
2846,3,male,33.7,4,1,66.06,S,6,0,1
2847,2,female,15.9,2,1,64.35,S,4,0,0
2848,2,male,14.3,4,2,13.15,S,7,0,0
2849,3,male,34.4,0,4,2.97,S,5,0,0
2853,3,female,35.7,1,4,0.84,S,6,0,1
2856,3,female,15.9,0,4,0.55,S,5,0,0
2857,3,male,41.2,4,1,22.74,S,6,0,0
2858,2,male,50.5,1,4,35.17,S,6,0,0
2859,3,male,17.2,5,3,13.92,S,9,0,0
2860,3,female,28.6,4,2,29.8,S,7,0,1
2861,1,male,41.8,5,1,59.84,S,7,0,0
2862,2,male,29.3,4,2,50.8,S,7,0,1
2863,1,male,36.9,0,3,68.96,S,4,0,0
2864,3,male,29.7,5,1,5.55,S,7,0,0
2865,1,male,14.2,2,1,8.14,S,4,0,0
2866,1,male,30.7,5,3,28.35,S,9,0,0
2868,3,male,33.4,0,0,3.63,S,1,1,0
2869,2,female,51.7,0,1,6.18,S,2,0,0
2870,1,male,4.2,0,2,82.02,S,3,0,1
2871,3,female,34.3,4,4,0.84,S,9,0,1
2873,2,female,16.7,5,0,7.58,S,6,0,0
2874,3,male,47.7,4,3,47.64,S,8,0,1
2875,3,female,25.4,1,2,63.75,S,4,0,0
2876,1,female,24.1,0,4,9.08,S,5,0,0
2877,2,male,33.8,4,4,28.52,S,9,0,0
2879,2,male,48.0,5,4,29.2,S,10,0,0
2880,2,male,55.7,5,4,29.38,S,10,0,0
2881,3,male,41.8,0,2,17.04,S,3,0,1
2882,3,female,34.8,2,3,33.87,S,6,0,0
2883,3,male,26.0,3,0,103.27,S,4,0,0
2884,1,female,13.9,1,0,11.4,S,2,0,0
2885,3,female,45.7,3,1,7.16,S,5,0,1
2887,3,male,35.3,0,3,1.99,S,4,0,0
2888,3,male,33.7,5,4,58.62,S,10,0,1
2889,3,male,33.2,1,2,76.98,S,4,0,1
2890,2,male,21.6,4,3,7.93,S,8,0,0
2892,3,female,25.0,5,2,4.2,S,8,0,1
2893,3,female,23.0,4,2,14.63,S,7,0,1
2894,1,male,44.7,0,2,19.56,S,3,0,0
2895,3,male,28.6,3,1,22.8,S,5,0,1
2896,1,male,28.7,2,4,4.18,S,7,0,0
2897,3,female,48.8,0,2,16.54,S,3,0,0
2899,2,male,39.2,4,0,22.19,S,5,0,0
2900,1,male,9.2,1,1,58.93,S,3,0,0
2901,2,male,34.6,1,4,96.56,S,6,0,1
2902,3,male,14.9,3,0,54.32,S,4,0,0
2903,1,male,22.6,1,2,1.55,S,4,0,0
2904,3,female,31.5,1,2,7.73,S,4,0,0
2905,3,male,28.5,1,2,2.93,S,4,0,0
2906,2,female,38.2,3,2,18.2,S,6,0,1
2908,3,female,40.8,5,1,1.05,S,7,0,0
2910,1,male,62.1,0,3,3.16,S,4,0,0
2912,3,male,46.0,5,1,83.03,S,7,0,1
2914,1,male,25.3,0,1,32.23,S,2,0,0
2915,1,male,8.6,4,1,15.66,S,6,0,1
2916,2,male,16.9,2,0,42.07,S,3,0,1
2917,3,female,29.7,2,4,43.48,S,7,0,1
2920,1,female,53.8,4,1,15.63,S,6,0,0
2922,3,male,22.2,1,4,5.5,S,6,0,1
2927,1,male,33.4,4,1,0.16,S,6,0,1
2929,3,female,17.0,4,1,8.16,S,6,0,0
2930,3,male,29.7,5,4,76.96,S,10,0,0
2931,3,male,25.3,0,1,61.35,S,2,0,1
2932,3,female,33.9,2,1,13.74,S,4,0,0
2933,1,female,6.2,3,2,7.58,S,6,0,0
2934,3,male,31.6,3,3,17.8,S,7,0,1
2935,3,female,19.4,3,1,86.77,S,5,0,0
2937,3,female,41.7,0,3,21.46,S,4,0,0
2938,3,female,21.2,0,1,25.24,S,2,0,1
2939,3,male,45.8,2,3,16.81,S,6,0,0
2940,3,male,4.6,1,4,92.67,S,6,0,0
2941,2,male,50.6,2,2,144.08,S,5,0,0
2942,3,female,46.3,3,2,10.92,S,6,0,0
2944,2,male,16.7,3,4,96.13,S,8,0,1
2945,2,female,8.1,2,1,20.52,S,4,0,0
2946,2,female,41.9,1,1,17.15,S,3,0,0
2948,2,female,23.3,2,4,91.7,S,7,0,0
2949,2,male,13.3,5,3,16.47,S,9,0,1
2952,1,female,29.3,2,3,7.5,S,6,0,1
2953,2,male,32.0,4,3,178.44,S,8,0,0
2954,3,male,23.4,4,4,6.7,S,9,0,1
2956,2,female,23.8,0,0,17.46,S,1,1,1
2957,3,male,36.9,2,4,2.8,S,7,0,1
2958,1,male,24.1,4,0,12.57,S,5,0,0
2959,3,female,51.8,3,0,2.78,S,4,0,1
2960,2,female,18.1,0,1,128.47,S,2,0,0
2961,1,female,39.6,3,3,9.86,S,7,0,0
2963,2,male,18.1,0,0,17.74,S,1,1,1
2965,3,female,13.5,2,4,9.42,S,7,0,1
2966,3,male,33.0,4,3,3.16,S,8,0,1
2969,1,female,56.9,1,2,3.71,S,4,0,0
2970,1,male,31.5,3,3,42.01,S,7,0,0
2971,3,male,29.0,1,2,29.13,S,4,0,0
2975,1,male,1.7,5,3,22.62,S,9,0,0
2976,3,male,36.9,5,3,6.3,S,9,0,1
2977,1,female,15.5,5,0,24.86,S,6,0,0
2978,2,male,46.3,4,3,5.68,S,8,0,1
2981,1,male,10.2,4,4,34.01,S,9,0,0
2982,3,female,11.3,3,4,36.43,S,8,0,1
2983,1,male,27.5,5,1,2.42,S,7,0,1
2985,3,male,22.3,1,4,1.13,S,6,0,1
2986,3,male,57.7,5,3,75.32,S,9,0,0
2987,3,male,37.5,4,4,48.26,S,9,0,0
2988,3,male,29.1,1,1,41.24,S,3,0,1
2989,1,male,0.0,2,1,8.75,S,4,0,1
2990,2,male,40.6,3,0,140.37,S,4,0,0
2991,3,female,70.9,5,0,82.6,S,6,0,1
2992,1,male,26.4,1,3,21.54,S,5,0,0
2994,3,male,31.3,5,2,22.92,S,8,0,0
2995,3,female,9.0,2,2,5.35,S,5,0,1
2996,3,male,35.5,3,0,28.74,S,4,0,0
2997,3,male,50.0,2,2,137.97,S,5,0,0
2999,3,male,20.1,1,4,12.45,S,6,0,1
3000,3,male,27.9,1,4,16.04,S,6,0,1
3002,3,female,7.8,2,1,3.74,S,4,0,0
3004,3,male,20.8,2,0,2.48,S,3,0,0
3005,2,female,48.1,2,1,17.14,S,4,0,1
3006,2,male,45.2,3,1,43.78,S,5,0,1
3007,3,female,48.6,3,1,16.08,S,5,0,0
3008,3,male,40.2,1,4,27.09,S,6,0,1
3012,3,male,33.9,5,0,27.61,S,6,0,0
3014,1,male,16.2,4,2,6.9,S,7,0,1
3016,3,male,0.3,0,2,15.91,S,3,0,1
3017,3,male,34.4,4,0,15.01,S,5,0,0
3018,2,male,11.7,1,4,4.3,S,6,0,0
3021,2,male,26.4,3,2,58.03,S,6,0,0
3022,3,male,19.0,2,1,17.59,S,4,0,1
3023,3,male,50.3,3,0,135.84,S,4,0,0
3024,3,male,7.6,3,1,48.43,S,5,0,0
3026,3,female,35.4,0,4,25.71,S,5,0,1
3028,3,male,19.7,5,4,47.61,S,10,0,1
3029,3,female,13.9,4,1,34.31,S,6,0,1
3030,3,male,33.7,1,0,9.93,S,2,0,0
3031,3,female,32.2,5,2,16.9,S,8,0,0
3032,3,female,30.7,0,1,49.51,S,2,0,1
3033,2,female,20.8,5,0,31.6,S,6,0,0
3034,3,female,18.5,5,1,100.32,S,7,0,0
3035,3,female,26.7,4,3,66.01,S,8,0,0
3036,3,male,42.5,5,4,17.83,S,10,0,0
3037,3,male,51.0,3,1,11.13,S,5,0,1
3039,3,male,36.1,0,0,16.76,S,1,1,0
3040,3,female,42.8,5,2,8.23,S,8,0,0
3041,3,male,12.5,0,4,0.54,S,5,0,1
3042,2,female,19.0,2,2,4.76,S,5,0,0
3043,1,female,36.3,3,4,19.31,S,8,0,0
3044,3,female,27.3,0,4,71.34,S,5,0,1
3045,3,male,33.7,3,1,12.39,S,5,0,1
3046,3,female,42.7,4,2,18.62,S,7,0,0
3047,1,male,40.5,0,2,15.51,S,3,0,0
3049,3,male,29.2,4,0,41.04,S,5,0,0
3050,1,female,16.1,5,3,22.57,S,9,0,0
3052,3,male,5.0,1,2,91.85,S,4,0,0
3053,3,male,30.9,3,4,10.35,S,8,0,0
3054,1,female,4.0,4,4,57.24,S,9,0,1
3058,2,male,29.7,0,3,62.57,S,4,0,0
3060,1,male,33.6,3,1,36.4,S,5,0,0
3062,3,female,30.8,0,1,24.58,S,2,0,0
3063,3,male,56.4,0,1,32.75,S,2,0,1
3064,3,female,13.7,5,1,13.31,S,7,0,1
3065,3,male,9.7,0,1,41.49,S,2,0,0
3066,1,male,37.6,2,3,34.2,S,6,0,0
3067,3,male,25.9,4,1,18.83,S,6,0,1
3068,3,male,21.6,1,4,32.22,S,6,0,0
3069,3,male,11.4,0,1,9.75,S,2,0,1
3071,3,male,8.6,2,1,35.74,S,4,0,0
3072,3,male,51.6,2,2,18.83,S,5,0,0
3073,3,male,28.9,5,0,9.18,S,6,0,0
3074,1,male,1.5,0,3,52.0,S,4,0,0
3075,3,male,45.6,4,2,44.89,S,7,0,1
3076,3,male,46.3,2,3,1.88,S,6,0,1
3077,2,male,46.2,0,0,21.82,S,1,1,0
3078,1,male,23.1,5,4,3.09,S,10,0,0
3079,3,female,25.2,3,0,12.32,S,4,0,1
3085,3,male,45.9,3,3,8.54,S,7,0,1
3086,2,male,28.3,2,0,17.15,S,3,0,0
3088,2,female,30.6,3,0,88.16,S,4,0,0
3089,1,female,25.5,0,4,22.15,S,5,0,0
3092,1,male,20.4,1,4,26.2,S,6,0,0
3093,2,male,15.3,2,0,5.09,S,3,0,1
3094,3,male,33.0,3,4,66.62,S,8,0,0
3096,1,male,31.9,5,1,64.93,S,7,0,1
3097,3,male,16.1,0,0,96.22,S,1,1,0
3098,2,male,41.0,0,4,10.35,S,5,0,0
3099,1,male,33.2,5,3,12.98,S,9,0,0
3100,1,male,35.9,5,1,37.18,S,7,0,0
3101,3,male,21.7,0,0,26.56,S,1,1,1
3102,1,male,44.9,1,2,64.89,S,4,0,1
3103,1,female,44.8,3,2,9.4,S,6,0,0
3105,3,male,39.1,5,2,90.25,S,8,0,0
3106,1,male,44.4,2,0,7.78,S,3,0,1
3108,2,male,27.9,0,0,16.74,S,1,1,0
3109,1,female,30.1,2,4,2.92,S,7,0,0
3110,3,male,13.6,5,2,6.23,S,8,0,1
3111,1,male,35.2,5,4,15.41,S,10,0,0
3114,2,male,33.8,0,2,8.96,S,3,0,0
3116,2,male,23.3,1,4,30.01,S,6,0,1
3117,3,male,34.0,1,1,73.2,S,3,0,0
3118,3,male,21.0,3,4,7.26,S,8,0,0
3119,3,female,20.6,5,2,2.73,S,8,0,0
3120,3,female,33.8,1,1,13.98,S,3,0,0
3123,3,male,30.1,3,3,6.67,S,7,0,0
3124,2,male,35.5,2,0,4.87,S,3,0,1
3125,1,male,52.3,2,2,49.6,S,5,0,0
3130,3,male,26.8,0,1,15.65,S,2,0,1
3132,2,male,30.2,1,0,49.54,S,2,0,1
3133,3,male,40.1,0,2,8.78,S,3,0,0
3134,2,male,46.7,1,1,19.61,S,3,0,0
3135,3,female,27.6,0,2,68.13,S,3,0,0
3136,3,male,0.9,4,4,12.26,S,9,0,1
3138,1,female,19.9,3,3,70.38,S,7,0,0
3139,3,female,31.7,5,0,21.79,S,6,0,0
3140,2,female,39.2,5,3,21.99,S,9,0,0
3141,2,male,48.7,3,1,25.65,S,5,0,1
3142,3,female,54.3,1,0,6.35,S,2,0,0
3143,2,male,23.9,5,1,40.16,S,7,0,0
3144,1,male,45.7,3,0,8.42,S,4,0,0
3147,2,female,44.4,4,4,44.33,S,9,0,1
3148,3,male,26.5,4,3,41.97,S,8,0,1
3149,3,male,17.9,1,0,2.78,S,2,0,0
3151,3,male,38.4,1,3,34.78,S,5,0,0
3152,2,male,43.1,0,1,29.73,S,2,0,1
3153,1,male,39.4,2,0,109.04,S,3,0,0
3155,2,male,11.4,1,3,36.77,S,5,0,1
3156,3,male,35.7,1,0,27.25,S,2,0,1
3157,1,male,54.0,5,2,15.71,S,8,0,0
3159,3,female,44.3,5,2,16.51,S,8,0,0
3160,3,male,14.5,4,2,26.17,S,7,0,0
3162,3,male,25.2,0,4,22.91,S,5,0,0
3163,3,female,45.6,2,0,19.56,S,3,0,0
3165,2,male,52.5,4,0,8.82,S,5,0,0
3167,3,female,14.0,5,4,41.14,S,10,0,0
3168,1,female,14.5,1,4,43.64,S,6,0,1
3170,3,female,34.2,1,2,79.89,S,4,0,1
3171,3,male,20.5,3,1,9.85,S,5,0,0
3172,1,male,17.5,2,3,55.06,S,6,0,0
3173,1,male,41.5,2,4,6.58,S,7,0,0
3174,3,female,0.0,2,3,2.25,S,6,0,0
3176,2,female,10.3,4,0,27.81,S,5,0,1
3177,2,male,16.8,4,2,48.27,S,7,0,1
3178,3,female,32.4,4,4,55.41,S,9,0,1
3179,2,male,26.1,5,0,20.36,S,6,0,1
3180,3,male,24.9,0,3,1.94,S,4,0,0
3181,1,male,45.7,3,4,1.17,S,8,0,0
3182,1,male,28.8,3,0,79.78,S,4,0,0
3183,1,male,54.3,4,0,3.12,S,5,0,0
3185,1,female,15.5,4,2,2.31,S,7,0,0
3186,1,male,56.1,3,2,6.48,S,6,0,0
3187,3,male,32.9,4,2,5.69,S,7,0,0
3188,1,male,55.2,2,4,10.38,S,7,0,1
3189,3,male,25.3,4,0,16.65,S,5,0,1
3190,2,male,32.8,2,1,4.26,S,4,0,0
3191,3,female,35.0,1,1,115.77,S,3,0,1
3192,1,male,26.6,1,3,0.06,S,5,0,1
3193,2,female,46.8,3,0,47.33,S,4,0,0
3194,3,male,56.1,0,4,23.92,S,5,0,0
3196,3,male,40.4,1,3,4.09,S,5,0,1
3197,3,male,16.5,3,1,28.53,S,5,0,1
3198,3,male,0.0,3,4,12.12,S,8,0,0
3199,2,female,36.2,2,1,19.14,S,4,0,0
3200,3,female,36.3,2,2,25.49,S,5,0,0
3202,3,male,34.2,5,1,27.96,S,7,0,0
3204,1,male,20.6,2,0,43.17,S,3,0,1
3205,2,male,32.7,0,3,11.12,S,4,0,1
3206,3,female,38.8,5,1,3.89,S,7,0,1
3207,3,female,47.9,3,2,3.45,S,6,0,1
3208,3,female,29.6,5,1,8.66,S,7,0,0
3209,3,female,26.0,4,4,31.7,S,9,0,0
3211,1,male,12.3,2,2,3.62,S,5,0,1
3212,1,female,39.8,2,3,1.05,S,6,0,0
3213,3,female,8.6,5,4,0.8,S,10,0,1
3214,3,female,34.5,1,4,17.49,S,6,0,0
3215,2,female,30.2,5,2,49.66,S,8,0,0
3218,1,male,17.0,3,3,12.31,S,7,0,1
3219,3,female,24.2,2,3,4.84,S,6,0,1
3220,2,male,49.7,5,3,51.99,S,9,0,0
3221,3,female,27.4,0,3,41.64,S,4,0,0
3222,3,male,36.7,2,2,28.46,S,5,0,0
3223,3,male,46.7,4,3,69.99,S,8,0,0
3224,1,male,44.0,4,0,31.87,S,5,0,0
3225,3,female,28.9,0,1,23.88,S,2,0,1
3226,3,male,19.1,4,0,22.33,S,5,0,0
3229,1,male,54.4,3,4,10.19,S,8,0,0
3231,3,female,31.9,4,1,101.49,S,6,0,0
3232,3,male,36.2,0,3,5.84,S,4,0,0
3233,2,female,31.5,0,3,24.2,S,4,0,0
3234,1,male,23.8,3,1,49.88,S,5,0,0
3235,3,male,36.0,5,2,1.8,S,8,0,0
3236,2,male,25.6,0,1,4.22,S,2,0,0
3237,1,male,56.1,1,2,25.19,S,4,0,1
3238,1,male,19.3,3,0,0.92,S,4,0,0
3242,1,male,4.0,0,0,55.3,S,1,1,0
3243,1,male,34.8,5,1,35.64,S,7,0,1
3245,3,male,44.2,0,4,0.97,S,5,0,0
3246,1,female,34.8,2,0,60.3,S,3,0,0
3247,3,female,31.1,1,2,39.3,S,4,0,0
3248,1,female,9.3,4,4,16.26,S,9,0,1
3249,1,male,37.2,3,0,51.0,S,4,0,1
3250,1,male,19.7,0,0,1.75,S,1,1,0
3251,1,male,8.9,0,2,12.3,S,3,0,0
3252,3,male,35.0,1,3,13.39,S,5,0,0
3253,3,male,11.4,2,3,3.55,S,6,0,0
3255,1,female,47.2,2,4,48.09,S,7,0,0
3256,1,female,21.1,2,3,28.0,S,6,0,1
3257,2,male,4.6,4,4,17.31,S,9,0,0
3258,3,female,15.5,2,3,29.89,S,6,0,0
3259,2,female,18.9,4,2,73.17,S,7,0,1
3260,2,male,45.0,3,4,14.17,S,8,0,0
3262,1,male,10.3,3,1,31.19,S,5,0,0
3263,3,female,42.7,2,3,36.83,S,6,0,0
3264,3,male,22.7,4,1,19.58,S,6,0,1
3265,3,male,32.2,4,1,62.82,S,6,0,0
3266,3,male,22.1,3,0,13.9,S,4,0,0
3270,1,male,50.0,2,4,0.61,S,7,0,0
3271,2,male,23.8,1,1,56.07,S,3,0,0
3272,3,female,18.4,3,0,21.07,S,4,0,1
3273,3,female,39.7,1,3,3.21,S,5,0,0
3274,3,female,43.1,3,2,101.11,S,6,0,1
3275,3,female,17.8,3,3,11.25,S,7,0,1
3277,2,female,29.7,2,4,21.18,S,7,0,0
3282,1,female,19.6,0,1,36.7,S,2,0,1
3283,3,female,66.9,1,2,51.84,S,4,0,1
3286,1,female,36.1,4,2,32.52,S,7,0,0
