,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
13570,2,female,17.8,0,3,31.22,C,4,0,0
13575,3,male,24.3,4,1,21.97,C,6,0,1
13577,3,female,10.3,1,4,21.66,C,6,0,0
13580,1,female,17.0,2,4,1.82,C,7,0,0
13586,3,male,15.8,2,2,15.11,C,5,0,1
13589,2,male,23.7,1,2,78.16,C,4,0,0
13596,1,male,32.9,5,2,17.79,C,8,0,0
13600,3,female,32.2,4,1,20.6,C,6,0,0
13605,3,female,31.9,5,3,35.06,C,9,0,0
13613,3,male,37.6,5,2,55.01,C,8,0,0
13621,3,male,20.9,3,0,6.33,C,4,0,0
13625,1,male,41.1,4,1,3.24,C,6,0,0
13644,3,male,6.1,4,2,1.61,C,7,0,1
13649,1,male,50.6,5,3,103.93,C,9,0,1
13656,1,male,24.3,3,2,110.6,C,6,0,0
13660,3,male,37.8,4,3,3.62,C,8,0,1
13666,2,male,33.2,0,1,4.69,C,2,0,0
13675,3,female,36.9,3,0,2.41,C,4,0,0
13676,3,female,33.0,3,0,3.75,C,4,0,0
13677,1,female,22.0,3,1,1.8,C,5,0,1
13681,2,female,30.1,4,2,14.02,C,7,0,1
13684,3,female,20.7,0,2,6.9,C,3,0,1
13685,1,female,35.1,2,1,106.27,C,4,0,0
13688,2,male,28.8,0,3,50.64,C,4,0,0
13689,1,male,15.6,2,1,3.45,C,4,0,1
13692,1,male,28.9,4,3,72.11,C,8,0,1
13706,1,male,24.0,2,0,10.83,C,3,0,0
13707,3,male,27.3,1,1,14.55,C,3,0,0
13711,1,female,2.3,5,2,54.04,C,8,0,0
13715,1,male,0.0,4,2,10.42,C,7,0,0
13722,2,male,46.9,1,2,127.54,C,4,0,0
13733,1,female,27.2,0,4,33.04,C,5,0,1
13736,3,male,23.3,1,2,18.46,C,4,0,1
13746,3,male,29.8,5,1,47.07,C,7,0,1
13749,1,female,35.8,2,4,5.85,C,7,0,0
13750,3,female,31.9,3,4,12.62,C,8,0,0
13767,2,male,27.3,3,4,18.05,C,8,0,0
13784,2,female,30.7,3,4,7.25,C,8,0,0
13785,1,female,15.7,2,4,30.34,C,7,0,0
13786,3,male,19.7,5,2,41.35,C,8,0,1
13787,3,female,51.1,3,4,62.58,C,8,0,0
13790,2,male,40.7,4,3,11.98,C,8,0,0
13792,3,male,35.4,0,4,36.51,C,5,0,1
13793,3,male,36.6,3,2,37.15,C,6,0,1
13796,1,male,16.6,2,1,13.05,C,4,0,1
13797,3,male,68.6,5,2,7.43,C,8,0,0
13814,3,female,22.3,1,3,101.74,C,5,0,0
13815,3,female,6.4,3,1,5.2,C,5,0,0
13816,2,male,17.2,5,2,30.67,C,8,0,0
13820,2,male,48.4,2,3,52.63,C,6,0,0
13824,2,female,46.3,1,2,30.13,C,4,0,0
13826,3,male,6.3,0,3,5.46,C,4,0,0
13827,3,female,46.6,4,3,32.27,C,8,0,0
13828,1,male,37.2,1,0,18.66,C,2,0,0
13837,3,female,37.4,5,0,31.27,C,6,0,1
13841,3,female,20.3,0,3,46.12,C,4,0,0
13846,3,female,13.9,1,2,22.58,C,4,0,1
13853,2,male,3.6,1,4,95.02,C,6,0,0
13858,2,male,34.5,1,0,16.72,C,2,0,0
13860,2,male,41.3,4,0,51.69,C,5,0,0
13863,2,female,39.8,1,2,0.74,C,4,0,1
13882,3,male,20.9,5,3,80.64,C,9,0,1
13892,3,male,0.0,1,2,3.02,C,4,0,0
13893,2,female,26.8,3,0,3.11,C,4,0,1
13897,3,male,40.6,4,1,63.23,C,6,0,0
13898,1,female,21.9,5,3,65.03,C,9,0,1
13913,3,male,40.7,1,2,4.26,C,4,0,1
13915,3,male,43.5,2,1,17.07,C,4,0,1
13924,3,female,31.4,1,4,13.84,C,6,0,0
13926,3,female,50.6,2,0,14.54,C,3,0,0
13928,3,male,22.7,0,3,57.66,C,4,0,1
13932,3,male,45.1,0,0,0.34,C,1,1,0
13934,3,male,16.4,2,1,9.01,C,4,0,0
13941,2,male,43.9,2,0,5.91,C,3,0,0
13943,3,female,26.7,4,4,9.89,C,9,0,0
13952,3,male,27.6,0,4,36.11,C,5,0,1
13957,2,male,12.4,3,4,3.04,C,8,0,0
13959,1,female,23.5,1,4,76.13,C,6,0,0
13960,3,male,33.0,4,1,99.76,C,6,0,0
13966,3,female,0.0,2,2,7.97,C,5,0,1
13979,3,male,41.9,2,2,34.89,C,5,0,0
13985,3,male,22.6,4,1,5.57,C,6,0,0
13991,3,male,33.7,1,2,0.45,C,4,0,0
13999,3,male,20.1,5,3,40.31,C,9,0,1
14011,3,male,31.8,2,1,18.77,C,4,0,1
14012,1,male,19.4,1,1,0.63,C,3,0,0
14017,3,female,11.7,0,3,28.55,C,4,0,0
14026,3,male,29.9,2,3,56.51,C,6,0,1
14027,3,male,30.0,3,3,75.79,C,7,0,0
14029,2,female,9.3,3,2,5.1,C,6,0,0
14030,3,female,35.6,3,0,83.01,C,4,0,0
14038,2,female,34.0,1,2,2.8,C,4,0,0
14042,2,male,30.8,4,0,7.31,C,5,0,1
14043,3,male,16.1,5,2,50.22,C,8,0,0
14048,3,male,0.0,4,2,7.21,C,7,0,1
14052,3,male,41.9,1,0,51.16,C,2,0,1
14061,1,male,49.0,4,0,35.62,C,5,0,1
14066,2,male,32.7,3,2,51.5,C,6,0,1
14068,3,female,23.7,3,0,21.67,C,4,0,1
14073,1,male,57.4,0,2,35.53,C,3,0,1
14082,3,male,38.3,3,2,75.12,C,6,0,1
14085,2,male,46.6,2,4,1.95,C,7,0,0
14086,3,female,15.1,1,2,24.56,C,4,0,1
14099,3,female,9.8,2,0,5.46,C,3,0,1
14101,3,female,19.8,5,1,38.41,C,7,0,1
14104,3,male,23.4,4,1,46.8,C,6,0,1
14109,1,male,21.0,3,4,30.82,C,8,0,0
14111,3,male,14.8,3,2,68.14,C,6,0,0
14123,3,male,26.6,5,3,34.2,C,9,0,0
14134,3,male,20.4,5,0,15.83,C,6,0,1
14136,3,male,21.4,5,2,11.03,C,8,0,0
14139,3,male,31.3,2,3,35.86,C,6,0,0
14140,3,female,30.0,3,1,9.2,C,5,0,0
14147,3,female,33.8,5,1,42.91,C,7,0,0
14160,3,female,19.8,2,1,56.21,C,4,0,0
14163,3,male,36.5,3,2,26.46,C,6,0,0
14164,2,male,41.7,0,2,40.92,C,3,0,0
14166,1,male,27.1,0,4,37.01,C,5,0,0
14169,3,male,54.8,1,3,72.59,C,5,0,0
14170,2,male,12.1,3,1,3.88,C,5,0,1
14181,3,male,34.9,4,4,70.77,C,9,0,0
14184,1,male,9.1,2,2,46.91,C,5,0,0
14186,3,female,29.3,5,2,6.75,C,8,0,0
14187,3,male,46.3,0,2,21.28,C,3,0,1
14201,3,female,11.1,3,1,13.5,C,5,0,1
14203,2,male,23.1,0,1,22.57,C,2,0,1
14204,1,male,55.4,5,4,3.25,C,10,0,1
14213,3,male,33.5,4,2,23.16,C,7,0,1
14215,1,female,40.5,4,2,21.67,C,7,0,0
14222,1,female,45.8,0,0,12.01,C,1,1,0
14223,1,male,21.8,5,1,42.61,C,7,0,0
14226,3,male,34.6,1,2,32.7,C,4,0,0
14231,2,male,18.1,0,4,36.02,C,5,0,1
14233,3,female,36.3,4,2,58.01,C,7,0,1
14241,1,male,17.9,5,2,89.53,C,8,0,1
14249,3,male,7.3,5,3,50.78,C,9,0,1
14250,2,male,0.0,5,3,10.62,C,9,0,0
14260,3,female,23.7,3,1,2.94,C,5,0,0
14266,3,female,39.9,2,4,5.42,C,7,0,1
14274,1,male,43.7,5,4,68.39,C,10,0,0
14285,3,male,33.3,5,2,4.37,C,8,0,1
14286,3,female,27.8,5,3,38.57,C,9,0,0
14288,3,female,17.4,4,4,29.27,C,9,0,1
14292,3,female,51.0,5,2,24.03,C,8,0,0
14298,3,female,27.6,0,2,64.67,C,3,0,0
14317,3,female,25.6,1,3,31.46,C,5,0,0
14324,3,male,35.4,2,1,40.55,C,4,0,1
14333,2,male,37.1,4,2,7.0,C,7,0,0
14334,3,female,0.9,4,1,64.42,C,6,0,0
14335,2,male,16.2,5,0,23.46,C,6,0,1
14343,1,female,37.8,1,2,7.19,C,4,0,1
14345,1,male,33.6,1,0,10.8,C,2,0,0
14349,3,male,43.9,2,0,15.3,C,3,0,0
14351,3,male,37.4,4,1,21.47,C,6,0,0
14355,3,male,29.2,4,4,82.32,C,9,0,0
14373,1,male,28.9,5,4,12.72,C,10,0,0
14387,3,male,42.2,3,1,2.04,C,5,0,1
14388,3,female,66.1,5,2,27.35,C,8,0,0
14394,1,male,19.2,4,2,7.78,C,7,0,0
14397,1,male,35.3,2,1,6.83,C,4,0,0
14400,1,male,42.4,0,2,21.66,C,3,0,0
14401,3,male,44.7,1,4,65.31,C,6,0,0
14403,3,female,0.0,5,1,13.91,C,7,0,1
14410,1,male,34.0,0,1,145.38,C,2,0,0
14417,3,male,27.8,4,4,14.31,C,9,0,1
14419,2,female,28.8,5,2,3.74,C,8,0,0
14420,3,male,4.6,5,3,74.16,C,9,0,1
14434,1,male,23.3,0,0,8.84,C,1,1,1
14440,2,male,21.7,4,2,16.54,C,7,0,0
14442,2,male,31.5,5,3,36.24,C,9,0,0
14455,3,female,43.1,2,0,16.04,C,3,0,0
14459,2,male,26.5,2,2,0.13,C,5,0,1
14465,2,female,39.9,0,0,93.62,C,1,1,0
14471,3,male,44.5,3,3,18.0,C,7,0,1
14473,2,male,38.0,1,0,88.55,C,2,0,1
14482,3,male,24.7,1,3,24.46,C,5,0,0
14483,3,female,50.9,1,2,27.23,C,4,0,0
14490,3,male,22.8,2,4,31.49,C,7,0,1
14493,2,male,39.3,2,0,0.62,C,3,0,0
14494,1,male,4.1,5,4,33.48,C,10,0,1
14501,1,male,41.5,0,1,17.23,C,2,0,1
14502,3,female,28.3,2,1,30.22,C,4,0,0
14505,2,female,30.5,4,3,0.12,C,8,0,0
14514,3,male,35.9,0,0,28.96,C,1,1,0
14516,3,male,11.7,5,3,31.43,C,9,0,0
14519,3,male,24.2,0,4,52.66,C,5,0,0
14522,3,male,12.1,5,4,7.42,C,10,0,1
14529,3,female,19.4,5,3,4.16,C,9,0,0
14542,3,female,22.2,0,3,11.36,C,4,0,0
14544,2,male,57.1,2,1,0.83,C,4,0,0
14555,3,female,19.3,3,3,45.11,C,7,0,0
14559,1,male,19.0,1,4,6.74,C,6,0,0
14564,3,male,27.4,5,1,102.27,C,7,0,0
14572,3,male,32.8,0,3,22.8,C,4,0,0
14578,1,female,40.1,3,0,121.28,C,4,0,0
14579,3,male,16.5,0,0,15.46,C,1,1,0
14582,3,male,22.2,1,2,12.93,C,4,0,0
14585,3,male,11.2,5,3,3.15,C,9,0,0
14588,2,male,41.7,3,0,2.19,C,4,0,0
14592,2,male,26.1,1,1,15.98,C,3,0,1
14593,3,male,37.4,3,0,150.59,C,4,0,0
14608,3,female,9.0,2,1,3.13,C,4,0,0
14612,3,male,50.4,2,4,25.06,C,7,0,1
14616,2,female,41.6,1,3,0.17,C,5,0,0
14617,3,male,31.0,3,1,14.07,C,5,0,0
14618,2,female,34.1,5,0,11.85,C,6,0,1
14620,2,female,35.2,4,3,67.88,C,8,0,1
14621,3,male,28.7,4,4,3.56,C,9,0,0
14628,2,male,0.0,1,4,3.77,C,6,0,1
14630,3,female,28.7,2,4,21.36,C,7,0,1
14636,2,female,42.3,3,3,3.1,C,7,0,0
14638,2,female,38.6,3,0,6.8,C,4,0,1
14642,2,male,49.8,1,3,34.37,C,5,0,1
14647,2,male,44.8,2,4,8.53,C,7,0,0
14649,3,male,34.1,5,0,40.67,C,6,0,0
14662,3,female,34.6,1,4,5.11,C,6,0,0
14665,2,male,27.6,4,4,2.25,C,9,0,0
14670,3,male,3.5,1,0,82.28,C,2,0,0
14672,2,male,37.6,4,4,0.34,C,9,0,0
14673,3,female,40.4,1,1,21.89,C,3,0,1
14674,2,female,64.1,0,2,66.73,C,3,0,0
14676,1,male,8.2,0,2,6.91,C,3,0,0
14684,3,male,6.1,3,2,20.02,C,6,0,1
14696,3,female,7.7,1,3,0.23,C,5,0,0
14698,3,female,42.5,1,0,34.78,C,2,0,0
14706,3,male,40.9,3,0,24.11,C,4,0,0
14713,3,male,18.1,3,1,0.97,C,5,0,0
14728,1,male,15.5,2,4,106.02,C,7,0,1
14734,3,male,25.2,3,3,6.74,C,7,0,0
14737,3,male,41.3,5,0,7.82,C,6,0,1
14750,3,male,29.3,4,2,104.83,C,7,0,0
14755,2,male,40.3,1,3,60.33,C,5,0,1
14761,3,female,16.5,1,3,111.57,C,5,0,1
14772,2,female,2.0,1,1,14.42,C,3,0,0
14777,3,male,38.4,0,4,45.0,C,5,0,0
14778,3,male,25.3,4,0,148.22,C,5,0,0
14786,3,male,14.7,5,4,7.75,C,10,0,1
14792,3,female,6.8,5,3,4.12,C,9,0,1
14796,3,male,44.3,1,1,16.12,C,3,0,0
14799,3,male,7.7,4,4,18.21,C,9,0,1
14815,3,female,28.7,1,1,13.95,C,3,0,0
14817,2,male,46.5,3,1,8.57,C,5,0,0
14821,3,male,45.3,5,2,27.49,C,8,0,0
14822,2,female,51.2,5,3,10.93,C,9,0,0
14843,2,male,0.0,5,4,44.92,C,10,0,0
14856,2,male,8.1,4,1,2.39,C,6,0,0
14863,1,male,33.3,2,3,10.21,C,6,0,1
14870,3,female,0.0,1,2,36.9,C,4,0,0
14876,3,female,52.3,5,2,9.59,C,8,0,0
14881,3,male,25.8,5,3,34.37,C,9,0,0
14884,1,male,38.0,1,4,11.16,C,6,0,0
14885,2,male,9.7,4,2,17.08,C,7,0,1
14891,3,male,16.3,5,4,27.73,C,10,0,0
14904,3,male,35.8,1,0,4.67,C,2,0,1
14905,2,male,21.8,5,3,2.66,C,9,0,1
14909,1,male,50.3,0,1,24.38,C,2,0,0
14940,3,female,26.9,2,3,48.53,C,6,0,0
14946,1,male,29.3,1,0,12.16,C,2,0,0
14950,1,female,32.2,3,4,35.15,C,8,0,0
14951,2,male,38.2,3,0,18.75,C,4,0,0
14955,3,male,45.5,0,3,2.21,C,4,0,1
14957,3,male,31.2,1,2,20.71,C,4,0,1
14959,3,female,7.1,4,2,11.39,C,7,0,0
14962,1,male,16.4,1,4,42.93,C,6,0,1
14971,3,female,32.9,2,3,38.11,C,6,0,0
14972,2,male,14.4,0,2,14.25,C,3,0,0
14984,1,male,31.8,2,2,2.98,C,5,0,1
14992,1,female,36.1,0,1,37.6,C,2,0,0
14995,3,male,17.3,5,3,4.02,C,9,0,1
